Index,Depth,PAD1[0],PAD1[1],PAD1[2],PAD1[3],PAD1[4],PAD1[5],PAD1[6],PAD1[7],PAD1[8],PAD1[9],PAD1[10],PAD1[11],PAD1[12],PAD1[13],PAD1[14],PAD1[15],PAD1[16],PAD1[17],PAD1[18],PAD1[19],PAD1[20],PAD1[21],PAD1[22],PAD1[23],PAD1[24]
6452,520.3864406,326.7999878,312.8800049,314.6400146,331.0400085,357.4400024,393.6799927,400.8800049,420.7999878,344.0799866,310.6400146,280.9599915,264.7200012,276.3200073,245.0399933,277.6799927,253.0399933,268.480011,237.8399963,232,223.1999969,229.7599945,214.8800049,236.8800049,187.8399963,262.480011
6453,520.3889806,342.3200073,331.3599854,317.0400085,340.3999939,352,393.8399963,386.2399902,416.7999878,318.5599976,304.1600037,291.6799927,282.8800049,303.519989,271.8399963,301.2000122,296.3200073,262.3999939,259.7600098,243.5200043,219.3600006,262.480011,208.2400055,285.0400085,202.6399994,312.6400146
6454,520.3915206,348.9599915,334.8800049,323.519989,341.1199951,357.1199951,385.2000122,376.480011,414.5599976,304.480011,300.9599915,299.3599854,281.4400024,337.7600098,269.0400085,305.7600098,295.6799927,262.3200073,246.8000031,280.3999939,216.3999939,304.8800049,214.2400055,275.519989,210.5599976,287.6799927
6455,520.3940606,357.8399963,336.5599976,331.2000122,333.7600098,369.2000122,377.7600098,370.1600037,394.3999939,305.0400085,297.6000061,319.3599854,289.2799988,378.3200073,283.3599854,339.519989,279.3599854,280.7999878,246.0800018,310.480011,221.8399963,287.0400085,235.2799988,258.9599915,247.8399963,273.519989
6456,520.3966006,364.1600037,331.0400085,360.0799866,347.9200134,386.5599976,378.5599976,369.3599854,379.519989,307.2000122,286.6400146,360.7999878,297.6000061,437.7600098,300.0799866,387.2799988,275.4400024,305.8399963,239.7599945,322.5599976,249.7599945,282.5599976,285.4400024,264.3200073,274.1600037,271.6799927
6457,520.3991406,399.6000061,347.7600098,386.7200012,351.3599854,407.4400024,369.6000061,397.6799927,368.8800049,349.519989,291.6799927,414,313.1199951,513.7600098,320.1600037,447.8399963,272.0799866,323.8399963,259.8399963,329.3599854,273.6000061,286.9599915,303.519989,281.6799927,276.3999939,311.7600098
6458,520.4016806,439.6799927,350.5599976,445.0400085,367.2799988,495.7600098,383.3599854,492.9599915,357.6799927,450.3200073,296,492,339.3599854,551.8400269,363.8399963,461.9200134,297.2000122,343.2000122,305.3599854,338.8800049,293.6000061,307.519989,278.0799866,296.7200012,238.3200073,324.8800049
6459,520.4042206,487.3599854,376.7999878,521.3599854,399.4400024,580.960022,384.0799866,613.9199829,356.9599915,527.4400024,311.9200134,523.6799927,399.8399963,530.4799805,409.6799927,416.3999939,314.3200073,328.0799866,310.2399902,321.3599854,294.8800049,307.8399963,268.5599976,288.9599915,266,317.3599854
6460,520.4067606,531.5999756,398.7200012,585.8400269,443.6799927,675.5200195,426,696.4000244,376.9599915,566.2399902,380.3999939,496.5599976,465.7600098,474.5599976,493.1199951,375.7600098,361.8399963,318.8800049,317.519989,301.8399963,296.9599915,288.7999878,277.9200134,261.519989,298.2399902,313.519989
6461,520.4093006,561.5200195,439.3599854,628.1599731,492.8800049,704.0800171,496.480011,702.4000244,467.519989,528.6400146,456.480011,422.480011,530.6400146,391.519989,526.0800171,325.4400024,374.3999939,289.9200134,343.2799988,286,311.3599854,286.5599976,283.519989,281.9200134,320.7200012,345.519989
6462,520.4118406,589.1199951,528.8800049,622.960022,599.2800293,674.7199707,656.4000244,616.7199707,608.6400146,448.6400146,522.7199707,347.7600098,541.7600098,328,469.7600098,300.6400146,337.2000122,266.8800049,332.1600037,267.2799988,324.6400146,305.1199951,254.5599976,324.1600037,282.3999939,337.1199951
6463,520.4143806,585.1199951,570.5599976,612.2399902,663.6799927,613.5200195,727.7600098,543.4400024,664,392.8800049,516.6400146,310.1600037,486.6400146,294.3200073,405.2799988,282.5599976,306.3200073,260.480011,299.519989,274.7999878,303.7600098,323.2799988,258.0799866,319.6799927,277.6799927,310.7200012
6464,520.4169206,599.9199829,606.4000244,593.2000122,687.2800293,566.7999878,732.2399902,447.6000061,614.3200073,342.1600037,459.3599854,287.2799988,400.6400146,271.2799988,358.2399902,261.9200134,286.5599976,266.9599915,281.3599854,300.7999878,272.3200073,320.1600037,283.1199951,303.0400085,319.0400085,300.3999939
6465,520.4194606,587.7600098,610.4000244,580.1599731,675.8400269,529.1199951,689.2000122,394.2399902,550,306.2399902,394.7999878,272.7200012,335.4400024,248.3200073,308.480011,238.3200073,274.480011,286.7999878,268.7200012,328.3200073,264.0799866,318.8800049,319.519989,295.1199951,330.480011,284.7200012
6466,520.4220006,574.6400146,614.5599976,540.3200073,635.4400024,478.6400146,589.8400269,347.7600098,444.2399902,286.9599915,332.7200012,276,306,255.3600006,276.9599915,263.2000122,262.1600037,331.519989,252.8800049,325.0400085,289.9200134,322.9599915,324,302.5599976,303.0400085,301.2000122
6467,520.4245406,537.6799927,593.8400269,502.8800049,598.5599976,453.7600098,511.7600098,339.1199951,382.1600037,282.0799866,303.6000061,261.9200134,281.9200134,264,255.1199951,293.9200134,248.4799957,345.8399963,290.480011,333.1199951,309.519989,317.4400024,307.6000061,307.3599854,280,300.3999939
6468,520.4270806,513.7600098,585.5200195,462.480011,562.0800171,433.4400024,465.3599854,325.6799927,337.6799927,283.3599854,286.6400146,256.0799866,269.7600098,276.8800049,229.7599945,314.480011,258.3200073,343.519989,315.6000061,324.5599976,318.9599915,317.0400085,312.5599976,298.5599976,272.2399902,294.3200073
6469,520.4296206,507.1199951,583.9199829,442,540.960022,417.519989,435.3599854,316.7999878,314.1600037,278.3200073,274.6400146,270.0799866,263.519989,319.519989,229.4400024,329.1199951,292.6400146,351.4400024,334.3999939,329.7600098,310,321.6799927,315.3599854,279.4400024,291.7600098,315.519989
6470,520.4321606,466.6400146,535.9199829,432.0799866,514.8800049,385.3599854,396.2399902,317.8399963,309.2000122,281.3599854,275.4400024,276.6400146,256.8800049,343.6799927,266.1600037,344.2399902,311.2000122,336,342.9599915,336.2399902,311.3599854,337.0400085,314.2399902,284.2399902,280.2399902,304.9599915
6471,520.4347006,478.3999939,516.8800049,416.0799866,485.6000061,381.7600098,388.2399902,322.3999939,312.480011,280.3200073,267.3599854,309.8399963,265.7600098,335.1199951,266.7999878,323.6000061,331.7600098,330.0799866,326,332.3200073,305.1199951,345.4400024,314.7999878,308.2399902,288.3999939,314.7200012
6472,520.4372406,469.0400085,473.0400085,403.0400085,444.7200012,369.0400085,356.480011,331.6799927,312.1600037,318.5599976,269.6000061,329.2799988,283.7600098,334.9599915,319.1199951,328.5599976,335.0400085,324.8800049,342.7200012,344.5599976,332.2399902,336.8800049,306,307.6799927,271.8399963,286
6473,520.4397806,499.2799988,472.3999939,414.7200012,418.9599915,382.8800049,346.3200073,370.3200073,303.6000061,344.5599976,278.6400146,345.7600098,332.480011,346.7999878,333.6000061,344.1600037,323.519989,343.2000122,336.3200073,332.9599915,337.1199951,319.7600098,321.0400085,288.7200012,297.1199951,291.9200134
6474,520.4423206,486.5599976,445.2799988,432,412.2399902,415.6000061,343.3599854,395.0400085,308,364,307.0400085,340.6400146,331.9200134,338.8800049,329.519989,346.7200012,313.6799927,342.2399902,315.2000122,308.9599915,356.1600037,322.480011,326.3999939,294.7200012,292.7999878,291.6799927
6475,520.4448606,507.0400085,458.6400146,439.0400085,399.4400024,422.8800049,347.7600098,407.4400024,324.5599976,351.6799927,309.8399963,352.480011,349.2799988,345.4400024,327.0400085,350.6400146,306.3200073,325.6000061,326.0799866,307.6799927,332.9599915,302.3200073,332.3200073,300.3999939,296.8800049,309.1199951
6476,520.4474006,512.4000244,462.8800049,453.2799988,406.5599976,436.7999878,364.3999939,386.5599976,337.9200134,348.480011,336.3999939,341.519989,343.519989,329.7600098,330.3999939,331.0400085,333.1199951,318.6400146,332.1600037,287.8399963,320.3200073,290.2399902,310.3999939,269.2000122,272.7200012,281.2000122
6477,520.4499406,491.7600098,480.0799866,466.8800049,449.4400024,410.0799866,403.4400024,344.9599915,391.519989,308,348.9599915,308.480011,352.7200012,287.8399963,349.6799927,282.9599915,336.9599915,238.8800049,340.480011,265.8399963,296.9599915,256.6400146,302.2399902,245.9199982,275.6000061,261.9200134
6478,520.4524805,479.6799927,485.6000061,446.7200012,460,368,420.9599915,313.2799988,398.7200012,277.3599854,354.6400146,270.7999878,348.7999878,255.4400024,344.8800049,239.2799988,321.6000061,205.6799927,313.7600098,263.1199951,291.6000061,279.519989,295.2000122,264.2399902,269.8399963,275.7600098
6479,520.4550205,464.3999939,487.6799927,421.4400024,480.3200073,325.1199951,417.2000122,268.0799866,379.2000122,244.6399994,341.7600098,225.3600006,319.1199951,189.9199982,330.6400146,188.9600067,309.4400024,171.5200043,291.6000061,255.1199951,271.6000061,280.9599915,260.7200012,258.3999939,247.8399963,282.1600037
6480,520.4575605,453.519989,493.4400024,385.2000122,471.6799927,284.5599976,384.480011,238.9600067,350.3999939,226.5599976,332.0799866,195.8399963,309.6799927,147.4400024,302.8800049,131.0399933,271.2000122,137.0399933,260.8800049,248.0800018,265.6000061,287.7600098,241.1199951,269.0400085,222.3200073,263.8399963
6481,520.4601005,411.519989,467.9200134,343.6799927,446.2399902,243.7599945,330.9599915,196.1600037,302.480011,182.3200073,292.8800049,134.6399994,263.2000122,85.27999878,254.2400055,102.5599976,205.8399963,116.1600037,229.6799927,249.6799927,280.3200073,297.7600098,275.2799988,287.6799927,252.8800049,279.2799988
6482,520.4626405,393.1199951,456,326.9599915,403.519989,228.3200073,289.3599854,163.1199951,266.0799866,140.5599976,255.3600006,99.44000244,229.1199951,79.36000061,198.1600037,89.51999664,168.6399994,157.5200043,208.1600037,266,275.9200134,290.8800049,277.1199951,288.8800049,254,287.0400085
6483,520.4651805,366.2399902,426.480011,295.0400085,348.0799866,206.3200073,248.4799957,139.5200043,226,125.5199966,226.4799957,68.23999786,168.4799957,71.04000092,147.0399933,105.3600006,116.7200012,182.2400055,189.1999969,288.9599915,279.4400024,294.6400146,274.1600037,285.3599854,246.8000031,286.480011
6484,520.4677205,357.9200134,404.3200073,279.8399963,314.9599915,187.7599945,228.3999939,120.2399979,194.8800049,106.3199997,183.0399933,73.36000061,132.6399994,95.27999878,112.9599991,140.9600067,94.63999939,233.4400024,171.6000061,282.3200073,281.0400085,286.8800049,279.1199951,280.5599976,273.8399963,288.6400146
6485,520.4702605,340.8800049,377.6000061,249.7599945,282.7999878,162.6399994,201.9199982,99.91999817,153.1999969,89.76000214,120.8799973,87.19999695,84.31999969,146.3999939,81.76000214,202.9600067,100.4000015,270.9599915,211.6799927,294.6400146,294,305.6799927,289.4400024,291.8399963,284.480011,263.9200134
6486,520.4728005,336.3999939,359.2000122,235.3600006,262.2399902,145.7599945,178.4799957,103.2799988,120.7200012,106.0800018,92.63999939,124.4000015,75.83999634,196.2400055,80,252.3999939,127.1200027,284.8800049,228.3200073,271.1199951,281.9200134,315.4400024,283.8399963,299.9200134,281.3599854,273.7600098
6487,520.4753405,341.519989,341.4400024,217.6799927,236.1600037,160.6399994,161.1199951,132.8800049,106,170.8000031,90.48000336,179.4400024,73.91999817,238.8000031,104.0800018,265.0400085,164.3999939,281.2000122,271.0400085,287.6000061,279.2799988,332.0799866,284.5599976,289.0400085,275.0400085,283.2000122
6488,520.4778805,348.8800049,328.9599915,213.1199951,219.4400024,174.3999939,142.6399994,174.3200073,91.44000244,214.7200012,84.63999939,219.1199951,94.72000122,254.5599976,139.1999969,260.6400146,220.3999939,283.2000122,294.3999939,303.9200134,286.7999878,333.3599854,292.1600037,284.1600037,278.6400146,292.7999878
6489,520.4804205,329.2799988,296.1600037,208.4799957,189.1999969,210.8000031,130.0800018,220.8000031,97.36000061,249.0399933,97.91999817,242.6399994,125.1999969,254.2400055,190.2400055,268.2399902,268.8800049,280.8800049,284.3200073,292.7200012,297.2000122,312.9599915,294.480011,277.519989,274.0799866,280.2399902
6490,520.4829605,349.4400024,305.8399963,211.0399933,178.3200073,223.3600006,129.6000061,258.7999878,136.5599976,252.8000031,126.8000031,250.7200012,172.9600067,258.9599915,224.3200073,272.3200073,281.9200134,278.6400146,282.3999939,287.8399963,299.6799927,295.1199951,300.7999878,282,271.2799988,286.5599976
6491,520.4855005,352.7200012,296.2399902,208.2400055,156.8800049,234.5599976,145.8399963,250.5599976,185.0399933,259.3599854,195.9199982,255.8399963,238.7200012,261.2000122,246.1600037,272.7999878,266.9599915,295.6000061,289.3599854,290.7999878,316.1600037,300.8800049,318.2399902,295.7600098,264.3200073,287.9200134
6492,520.4880405,359.3599854,289.4400024,241.7599945,189.4400024,232.4799957,209.3600006,240.8800049,273.8399963,239.0399933,245.3600006,253.9199982,260.0799866,264.3200073,253.8399963,274.3999939,264.1600037,278.6400146,293.9200134,289.1199951,286.1600037,282.0799866,291.9200134,283.8399963,264.3200073,262.3200073
6493,520.4905805,348.7999878,280.480011,252.1600037,215.9199982,229.5200043,241.0399933,239.2799988,284.5599976,245.4400024,249.3600006,255.1999969,263.0400085,265.2000122,267.6799927,277.9200134,280.7999878,274.3999939,297.6000061,278.7200012,277.2799988,265.4400024,294.3200073,274.1600037,265.2000122,244.8800049
6494,520.4931205,340.5599976,291.2000122,244.0800018,223.2799988,226.3200073,233.2799988,233.9199982,263.519989,241.4400024,244.2400055,259.6000061,260.9599915,271.3599854,264.7999878,270.5599976,278.7999878,273.1199951,289.7600098,267.4400024,282.3999939,262.6400146,295.3599854,264.480011,274.1600037,254.7200012
6495,520.4956605,331.519989,303.519989,247.9199982,246.3200073,222.7200012,228.4799957,233.5200043,246.7200012,240.8800049,242.8800049,258.6400146,259.6000061,274.480011,272.7999878,279.2000122,265.9200134,270.9599915,283.9200134,269.6000061,268.0799866,257.0400085,279.1199951,262.9599915,252.8000031,254.0800018
6496,520.4982005,316.7999878,289.8399963,238.7200012,233.3600006,229.1199951,228.4799957,245.0399933,248.3200073,239.8399963,240.8800049,258,257.1199951,272.2399902,270.1600037,277.8399963,263.6000061,262.5599976,293.6000061,284.3999939,259.0400085,267.4400024,265.2799988,270.6400146,241.1999969,249.3600006
6497,520.5007405,306.1600037,292,247.3600006,241.3600006,224.7200012,224.0800018,237.6000061,242.2400055,253.1999969,248.9600067,261.8399963,265.7600098,272.480011,273.0400085,273.9200134,264.9599915,263.2000122,271.8399963,268.8800049,258.3200073,276.3999939,255.1999969,273.0400085,242.4799957,249.6000061
6498,520.5032805,312.7999878,285.6799927,298.5599976,310.1600037,222.9600067,224.1600037,240.9600067,252.1600037,246.1600037,252.8000031,248.4799957,258.8800049,274,280.7200012,270.1600037,266.9599915,258.3200073,276.0799866,268.5599976,261.6000061,262.7999878,251.6799927,257.3599854,248,249.1999969
6499,520.5058205,303.6799927,283.6799927,248.7200012,250.3999939,223.8399963,223.1999969,241.3600006,252.9600067,253.1999969,259.7600098,265.7600098,273.3599854,266.0799866,285.0400085,279.6799927,262,251.7599945,275.1199951,261.2000122,270.0799866,266.3999939,269.9200134,263.4400024,253.6799927,252.2400055
6500,520.5083605,308.0799866,282.3999939,242.8800049,246.8000031,238,238.1600037,240.3999939,251.5200043,256.5599976,267.9200134,262.0799866,268.6400146,270.7200012,280.1600037,284.6400146,268.3999939,267.9200134,276.6400146,271.6799927,267.3599854,260.480011,267.3599854,258.3999939,255.0399933,243.1999969
6501,520.5109005,283.8399963,268.480011,244.1600037,246.8800049,238.0800018,230.0800018,243.3600006,249.5200043,252.9600067,255.0399933,247.4400024,255.4400024,266.9599915,271.0400085,282.5599976,254.3200073,266.8800049,266.3999939,266.0799866,262.8800049,276.6400146,251.4400024,252.1600037,254.1600037,236.7200012
6502,520.5134405,295.1199951,271.8399963,249.9199982,255.2799988,244.5599976,235.0399933,236.8800049,241.0399933,257.1199951,259.9200134,266,269.7600098,278.7200012,280.7999878,300.0799866,260.2399902,276.3999939,252.3999939,253.4400024,254.4799957,274.3999939,256.9599915,264.3200073,255.8399963,259.4400024
6503,520.5159805,282.0799866,268.2399902,247.8399963,246.7200012,259.7600098,241.7599945,243.2799988,252,261.2799988,267.2799988,264.7200012,267.4400024,279.8399963,276.7200012,280.7999878,264.7200012,275.9200134,271.3599854,267.7600098,257.9200134,272.1600037,252.0800018,257.2000122,243.3600006,251.7599945
6504,520.5185205,281.8399963,263.2799988,247.8399963,252.8800049,250,241.4400024,240.9600067,242.4799957,263.2799988,267.7600098,269.2000122,273.519989,282.3200073,270.3999939,282.7200012,268.480011,281.519989,267.0400085,267.6799927,265.6799927,279.6000061,261.519989,255.9199982,242,236.6399994
6505,520.5210605,299.2799988,275.519989,241.6000061,244.3999939,264.0799866,256,252.5599976,257.6799927,247.2799988,258,270.7999878,278.3999939,280.3999939,278.6400146,288.2399902,271.6799927,281.4400024,281.1199951,277.2000122,244.5599976,249.4400024,268.8800049,243.0399933,246.3200073,216.3999939
6506,520.5236005,289.4400024,272.6400146,249.4400024,261.2000122,252.1600037,258.1600037,240.9600067,259.2799988,242.2400055,264.1600037,259.9200134,287.1199951,256.2399902,264.7200012,258.8800049,271.2000122,255.2799988,271.7600098,255.6000061,257.8399963,247.1999969,273.4400024,234.4799957,263.3599854,222.3999939
6507,520.5261405,277.2799988,269.0400085,235.4400024,245.1199951,263.1199951,263.6000061,236.3200073,252.2400055,255.1199951,267.3599854,270.480011,291.1199951,290.6400146,279.2799988,268,286.9599915,272.9599915,277.3599854,252.0800018,258.480011,251.1999969,267.519989,252.5599976,233.7599945,224
6508,520.5286805,283.8399963,274.3200073,247.7599945,252.5599976,260.3200073,261.6000061,241.5200043,248.5599976,266.7200012,259.6799927,281.6799927,274.3200073,290,264.5599976,276.3200073,268.480011,285.0400085,267.4400024,261.3599854,253.9199982,258.5599976,249.7599945,269.2000122,214.3200073,233.3600006
6509,520.5312205,280.7999878,269.1199951,254.7200012,260.9599915,245.2799988,245.6000061,251.3600006,249.0399933,276.1600037,256.7200012,270.8800049,254.4799957,284.7200012,279.9200134,295.0400085,247.5200043,268.5599976,250.5599976,257.0400085,253.5200043,253.1999969,232.4799957,235.1199951,221.5200043,229.4400024
6510,520.5337605,289.9200134,272.7999878,248.1600037,252.4799957,265.7600098,261.9200134,251.7599945,252.1600037,261.6799927,253.9199982,269.3599854,278.3200073,271.6799927,270.3999939,278.2399902,265.4400024,264.5599976,263.6799927,250.1600037,249.5200043,244.9600067,258.5599976,234.4799957,230.4799957,220.0800018
6511,520.5363005,288.1600037,269.6000061,240.5599976,254.3999939,253.7599945,259.4400024,243.8399963,264.6400146,253.0399933,281.7600098,262.480011,302.7200012,251.1999969,283.9200134,261.9200134,276.7200012,257.3599854,284.9599915,269.0400085,251.3600006,266.7200012,266.7999878,255.1999969,231.2799988,228.8000031
6512,520.5388405,285.8399963,271.9200134,249.5200043,263.2000122,250.4799957,244.4799957,256.3999939,269.519989,234.3200073,259.6000061,260.9599915,289.2799988,265.4400024,276.6400146,262.0799866,261.8399963,250.8800049,271.2000122,289.3599854,234.9600067,271.3599854,254.0800018,276.0799866,215.6799927,232.7200012
6513,520.5413805,299.3599854,282.8800049,253.2799988,261.2799988,260.3200073,247.1999969,255.6000061,251.0399933,249.7599945,242.8000031,263.519989,254.3200073,285.2000122,260.8800049,279.8399963,248.3999939,258.0799866,268.0799866,286.3999939,260.5599976,290.7999878,240.3200073,255.6000061,229.6000061,246.3200073
6514,520.5439205,283.2799988,273.7600098,262,252.8800049,265.6000061,248.6399994,277.6000061,260.1600037,272,249.7599945,288.6400146,267.519989,291.6799927,266.7200012,286.3200073,242.5599976,261.8399963,272.2399902,279.7600098,267.0400085,289.6000061,264.480011,256,239.4400024,232.9600067
6515,520.5464605,290.1600037,276.6400146,273.8399963,270.7200012,277.6000061,258.1600037,278.3999939,262.1600037,282.5599976,247.2799988,296.7200012,256.480011,316.7200012,272.1600037,306.7200012,250.6399994,291.1199951,275.6000061,265.2799988,271.4400024,258.8800049,269.4400024,238.2400055,244.4799957,205.6000061
6516,520.5490005,276.480011,270.0799866,258.9599915,265.7600098,263.9200134,257.2799988,276.8800049,272.0799866,284.3999939,264.3200073,293.519989,273.0400085,301.1199951,273.6799927,311.0400085,245.8399963,294.3200073,274.6400146,254.0800018,276.7200012,240.3200073,270.480011,226.2400055,235.5200043,195.7599945
6517,520.5515405,274.7200012,281.7600098,258.9599915,293.4400024,244.8000031,272,266.1600037,292,273.7600098,290.1600037,260.3200073,298.6400146,264.0799866,298.9599915,272.5599976,269.0400085,251.6000061,267.8399963,231.5200043,269.2799988,228.1600037,256.6400146,212.4799957,218.7200012,196.8800049
6518,520.5540805,275.7600098,282.7999878,264.0799866,294.9599915,249.3600006,272.7999878,264.9599915,296.3200073,262.3999939,291.9200134,256.1600037,310,261.0400085,306.9599915,253.1999969,297.2000122,246.8800049,278,236.0800018,244.0800018,225.9199982,221.2799988,209.5200043,200.3999939,200.5599976
6519,520.5566205,262.5599976,259.7600098,258.3200073,282.3200073,252.9600067,264.3999939,276.480011,292.3200073,273.4400024,279.4400024,267.519989,288.3200073,272.480011,292.3999939,269.6000061,288.3200073,266.3999939,261.4400024,248.3999939,238.8000031,261.3599854,223.6799927,238.7200012,196,214.4799957
6520,520.5591605,289.0400085,259.9200134,268.5599976,265.2000122,268,261.2799988,279.0400085,282.7999878,282,270,275.9200134,255.1999969,288.2399902,260.0799866,281.9200134,257.7600098,282.2399902,243.9199982,273.2799988,232,281.6000061,209.0399933,247.3600006,198.1600037,239.4400024
6521,520.5617005,295.9200134,253.4400024,275.2000122,266.7200012,261.6000061,255.8399963,276.3200073,277.2799988,290.5599976,275.0400085,275.1199951,256.8800049,282.3999939,260.3200073,280.480011,249.6799927,272.8800049,251.5200043,273.0400085,238.7200012,264.9599915,233.3600006,230.0800018,206.6399994,227.1999969
6522,520.5642404,291.519989,268.9599915,276.0799866,280.7999878,276.480011,271.7600098,257.2799988,262.0799866,284.7200012,284.5599976,270.7200012,279.0400085,281.519989,290.7200012,280.3200073,273.4400024,270.3999939,264.3200073,260.3999939,264.2399902,257.9200134,253.7599945,227.6000061,235.1199951,230
6523,520.5667804,290.1600037,282.7999878,268.0799866,280.1600037,275.519989,275.7600098,277.8399963,289.6799927,282.2399902,287.0400085,270.8800049,287.2000122,269.6799927,276.8800049,259.6799927,278.0799866,264,273.519989,256.2399902,272.0799866,255.8399963,241.2799988,224.8800049,233.4400024,236.3200073
6524,520.5693204,286.6400146,298.1600037,265.9200134,275.6000061,274,279.1199951,266.3200073,276.9599915,281.3599854,286.7200012,277.2799988,279.6000061,277.6799927,273.8399963,267.8399963,275.2799988,270,272,253.6000061,249.1199951,253.5200043,240,241.6000061,217.7599945,229.6000061
6525,520.5718604,284.0799866,292.2399902,261.9200134,273.7600098,277.8399963,278.8800049,254.9600067,271.2799988,272.480011,282,259.0400085,270.7999878,261.0400085,268.6400146,261.3599854,255.5200043,252.2400055,250.3999939,235.5200043,251.2799988,246.6399994,245.9199982,232.1600037,232.3999939,232
6526,520.5744004,283.1199951,287.8399963,257.7600098,272.8800049,270.6400146,284.480011,251.6000061,275.8399963,259.9200134,283.7600098,254,271.6000061,249.9199982,265.0400085,241.9199982,263.3599854,251.6799927,257.519989,237.4400024,237.9199982,237.0399933,252.8000031,241.1199951,225.3600006,215.7599945
6527,520.5769404,292.3200073,288.0799866,251.8399963,272.3200073,266.9599915,280.3200073,254.3999939,269.2799988,259.6000061,282.7999878,249.6000061,271.1199951,240.1600037,264.480011,240.3200073,255.4400024,240.2400055,256.8800049,227.5200043,238,226.7200012,261.8399963,236.3999939,231.1199951,200.4799957
6528,520.5794804,285.2000122,280.9599915,262.5599976,275.8399963,265.7600098,262.6400146,274.0799866,280.1600037,246.4799957,256.5599976,247.6799927,259.6799927,252.8800049,249.9199982,244.5599976,251.1199951,238.3999939,256.480011,223.8399963,232,222.8800049,241.1999969,215.9199982,224.3200073,203.2799988
6529,520.5820204,303.9200134,290.480011,272.7200012,272.8800049,265.4400024,258.5599976,268.0799866,264.5599976,274.8800049,271.6000061,239.4400024,243.8399963,247.7599945,246,255.7599945,236.2400055,238.2400055,242.7200012,213.9199982,243.6799927,236.0800018,232.5599976,209.7599945,223.2799988,205.8399963
6530,520.5845604,301.2799988,286.9599915,276.3200073,265.519989,264.2399902,262.8800049,260.1600037,258.8800049,263.519989,254.8800049,270.8800049,261.6000061,261.4400024,238.9600067,260.480011,243.6000061,251.9199982,239.4400024,228.7200012,218.7200012,222.7200012,245.6000061,229.2799988,219.3600006,294.7200012
6531,520.5871004,289.3599854,285.6799927,285.3599854,270.7200012,267.1199951,266.9599915,259.8399963,282.3999939,242.8000031,249.6000061,260.0799866,250.1600037,265.7600098,238.1600037,246.3999939,250.0800018,279.1199951,239.1199951,247.6000061,215.8399963,234,215.6000061,220.1600037,201.9199982,188.8000031
6532,520.5896404,287.0400085,299.6799927,274.5599976,277.7600098,255.9199982,262.2399902,255.2799988,281.519989,234.5599976,250,262.480011,268.480011,260.2399902,255.6000061,250.7200012,248.8800049,253.4400024,235.9199982,250.9600067,212.3999939,226.3999939,233.9199982,222.3200073,201.6000061,199.3600006
6533,520.5921804,289.8399963,307.3599854,256.0799866,282.5599976,256.7999878,265.1199951,244,262.1600037,255.1999969,265.3599854,255.0399933,273.2799988,282.2399902,259.2000122,268.7999878,252,249.2799988,253.2799988,261.8399963,225.2799988,243.0399933,234.8000031,226.8000031,190.8000031,212.2400055
6534,520.5947204,268.7999878,291.1199951,264.8800049,297.8399963,247.4400024,256.3999939,252.3999939,262.8800049,240.9600067,253.6000061,249.6000061,271.519989,274.0799866,259.2799988,274.5599976,249.2799988,254.8800049,251.1999969,248.8800049,232.7200012,249.3600006,226.5599976,219.3600006,184.7200012,197.4400024
6535,520.5972604,275.1199951,290.3999939,254.0800018,285.1199951,256.5599976,264.3999939,233.6000061,238.8800049,248.1600037,252.8800049,258.0799866,270.1600037,253.1199951,242.5599976,263.7600098,257.6799927,266.8800049,255.0399933,241.1199951,240.7200012,247.5200043,225.0399933,227.8399963,193.8399963,204.8000031
6536,520.5998004,262.2399902,274.7200012,253.4400024,280.9599915,259.2799988,257.2000122,242.8000031,241.0399933,262.0799866,276.1600037,241.1999969,252,244.8800049,266.3999939,264.3999939,242.3999939,257.0400085,256.2399902,254.1600037,241.1199951,246.8000031,220.4799957,229.6799927,192.9600067,194.9600067
6537,520.6023404,280.7999878,264.9599915,265.4400024,272.0799866,252,246.0800018,264.9599915,253.6799927,251.5200043,244.6399994,236.6399994,259.9200134,243.8399963,273.6000061,244,246.3999939,242.8800049,263.6799927,247.6000061,249.6799927,264.3999939,223.6000061,238.2400055,196.4799957,217.9199982
6538,520.6048804,284.1600037,265.1199951,271.4400024,266.9599915,250.2400055,238.2400055,258.8800049,257.519989,268.5599976,255.1199951,245.6000061,262.8800049,249.7599945,275.1199951,250.3200073,256.6400146,230.8000031,255.6000061,234.1600037,236.5599976,260,246,238.1600037,200.9600067,220.4799957
6539,520.6074204,276.5599976,258.480011,271.1199951,265.6799927,252.2400055,247.4400024,250.4799957,259.0400085,262.8800049,248.3999939,241.3600006,248,265.2000122,270.9599915,254.7200012,258.7200012,238.3200073,260.3999939,227.1999969,244.9600067,255.3600006,236,229.5200043,211.6000061,230.8800049
6540,520.6099604,263.6799927,263.9200134,254.7200012,258.7200012,254.7200012,258.480011,252.2400055,265.0400085,251.9199982,252.8000031,252.2400055,246.6399994,251.1199951,243.7599945,242.9600067,247.1199951,241.3600006,258.7200012,223.2799988,244.3200073,238.6399994,252.8800049,244.1600037,213.8399963,246.7200012
