Index,Depth,PAD5[0],PAD5[1],PAD5[2],PAD5[3],PAD5[4],PAD5[5],PAD5[6],PAD5[7],PAD5[8],PAD5[9],PAD5[10],PAD5[11],PAD5[12],PAD5[13],PAD5[14],PAD5[15],PAD5[16],PAD5[17],PAD5[18],PAD5[19],PAD5[20],PAD5[21],PAD5[22],PAD5[23],PAD5[24]
535,505.3572743,300.5599976,290.0799866,289.8399963,320.7200012,310.3999939,336.9599915,334,343.519989,315.4400024,318.3999939,316.480011,338,350.7200012,345.2799988,363.2799988,321.3599854,361.1199951,336.7200012,351.519989,338.7200012,350,350.5599976,336.0799866,323.8399963,319.1199951
536,505.3598143,288.7200012,343.6799927,280.0799866,312.480011,314.3999939,314.480011,316,331.1199951,322.7999878,302.5599976,345.8399963,348.480011,348.1600037,344.3999939,356.480011,331.2799988,375.8399963,335.7600098,350.0799866,344.3200073,358.3200073,345.519989,347.3599854,338.6400146,330.1600037
537,505.3623543,283.2799988,322.3200073,292.6400146,313.0400085,316.9599915,314,299.519989,327.519989,337.3599854,319.519989,335.519989,341.519989,344.9599915,367.0400085,356,336.3999939,361.6799927,342.480011,342.5599976,367.9200134,364.7200012,294.7999878,343.519989,341.0400085,340.2399902
538,505.3648943,304.1600037,278.9599915,301.4400024,313.3599854,316.5599976,315.6799927,316.8800049,319.0400085,327.7600098,323.3599854,332.7999878,337.2799988,338.480011,359.1199951,343.2799988,358.2399902,365.0400085,360.7200012,342.8800049,364.3999939,366.3999939,316.6400146,352.7999878,330.2399902,343.0400085
539,505.3674343,307.519989,284.3200073,293.7600098,303.519989,329.9200134,312.3200073,316.3200073,316.7200012,332.3999939,331.6000061,341.0400085,348.3999939,350.7999878,357.6000061,361.3599854,364.2399902,363.2799988,352.480011,342.480011,353.6799927,367.8399963,352.6400146,362.7999878,329.8399963,351.2799988
540,505.3699743,338.5599976,280.1600037,324.5599976,309.2000122,338.3200073,309.3599854,341.1199951,321.6000061,350.6400146,333.2799988,349.0400085,346.9599915,350.9599915,344.6400146,356.0799866,345.3599854,363.2000122,348.480011,355.3599854,347.4400024,365.4400024,358.0799866,358.8800049,340.6400146,360.3200073
541,505.3725143,357.519989,300.3999939,335.7600098,307.6000061,361.1199951,310.7999878,357.3599854,323.3599854,348.480011,330.1600037,356.5599976,342.2399902,352.7999878,346.7999878,355.8399963,339.0400085,364.6400146,350,355.6799927,350.480011,366.7200012,372.6400146,369.3599854,350.7200012,370.2399902
542,505.3750543,340.0799866,320.5599976,301.519989,297.2799988,339.7600098,321.6799927,344.1600037,331.1199951,350.7200012,336.1600037,354.6400146,361.0400085,360.480011,350.3999939,363.3599854,343.2000122,363.1199951,361.3599854,353.6000061,347.6799927,369.0400085,378.8800049,373.8399963,355.7600098,366.7200012
543,505.3775943,314.6400146,317.3599854,300.9599915,330.9599915,326.2399902,343.6799927,324,347.4400024,362.2399902,346.7999878,354.5599976,363.3599854,364.7999878,349.2799988,369.519989,350.0799866,379.6000061,355.9200134,364.2399902,361.6799927,382.3200073,376.7200012,380.0799866,358.1600037,376.8800049
544,505.3801343,309.6000061,336.1600037,317.1199951,347.2799988,334.1600037,378.3999939,332.5599976,352.3999939,342.7200012,340.7999878,356.2399902,352.8800049,369.1199951,354.480011,376.6400146,353.519989,379.4400024,367.519989,372.480011,352.3200073,382.5599976,367.3599854,383.9200134,367.9200134,384.7999878
545,505.3826743,314.3200073,317.6799927,340.8800049,327.2000122,338.3200073,366.8800049,327.2799988,348.3200073,338.9599915,335.2799988,360.0799866,366.7999878,373.6799927,360.9599915,391.9200134,353.1199951,392.9599915,361.9200134,371.8399963,359.8399963,396,373.6799927,389.9200134,362.9599915,390.3200073
546,505.3852143,308.7999878,299.2000122,326.0799866,312.5599976,336.5599976,318.5599976,337.1199951,358.8800049,347.9200134,342.3200073,354.5599976,356.5599976,373.3599854,369.7600098,397.3599854,344.6400146,385.519989,369.3599854,363.2000122,361.0400085,392.2399902,381.9200134,400.3200073,373.8399963,408.7999878
547,505.3877543,307.4400024,302.2399902,321.2799988,325.0400085,326.8800049,310,346.3200073,355.6799927,348.1600037,350.8800049,344.8800049,351.3599854,374.5599976,378.8800049,397.3599854,350.5599976,376.5599976,375.7600098,371.3599854,374.2399902,389.7600098,385.0400085,393.0400085,377.6799927,410.9599915
548,505.3902943,312.8800049,316.3200073,317.3599854,337.8399963,333.0400085,330.7999878,336.9599915,343.0400085,359.1199951,351.519989,356.3999939,359.3599854,379.1199951,377.519989,384.2399902,376.2399902,387.3599854,384.1600037,383.4400024,385.4400024,393.7600098,384.1600037,390.9599915,390.9599915,419.6799927
549,505.3928343,319.7600098,323.0400085,331.2799988,349.6000061,331.7600098,325.2000122,341.8399963,343.3599854,348.0799866,345.8399963,387.9200134,367.1199951,402.3200073,389.0400085,377.8399963,378,383.2799988,395.2000122,403.6799927,376.5599976,396.6400146,392.2399902,390.7200012,385.0400085,400.3200073
550,505.3953743,309.3599854,304.6400146,347.6000061,331.3599854,371.7600098,340.480011,357.4400024,353.2000122,352.5599976,356.0799866,390.5599976,360,375.0400085,389.2000122,313.4400024,378.3200073,377.4400024,354.7200012,364.5599976,391.4400024,400.480011,379.4400024,375.7600098,400.3200073,395.9200134
551,505.3979143,307.6000061,300.6400146,336.6400146,327.7600098,342.1600037,320.3999939,357.6799927,355.6799927,360.2399902,351.2799988,371.2799988,377.3599854,371.8399963,390.8800049,328.5599976,355.519989,370.0799866,390.1600037,358.2399902,390.3200073,388.6400146,390.3200073,379.6799927,392,400
552,505.4004543,330.5599976,313.2000122,354,360.3999939,339.1199951,337.2000122,346.6400146,342.2399902,353.4400024,362.8800049,387.9200134,422.8800049,396.1600037,387.4400024,374.5599976,335.2000122,375.2799988,409.6799927,371.9200134,405.2000122,400.1600037,387.6000061,377.3599854,389.519989,401.9200134
553,505.4029943,343.9200134,330.5599976,367.519989,368.6400146,339.519989,353.2000122,352.3200073,343.4400024,360.7200012,367.6000061,388.1600037,409.519989,397.1199951,362.9599915,384.0799866,295.2000122,385.2799988,410.3200073,375.9200134,397.1199951,407.6799927,385.0400085,383.4400024,392,395.2000122
554,505.4055342,344.5599976,316.8800049,362.6400146,349.8399963,338.3999939,352.7200012,355.6799927,365.9200134,349.3599854,361.4400024,351.2799988,375.6000061,369.4400024,365.9200134,377.3599854,320.6400146,399.1199951,382.3200073,378.7200012,373.519989,383.6799927,380.480011,379.1199951,389.8399963,380.7200012
555,505.4080742,333.9200134,337.2799988,343.3599854,355.8399963,349.4400024,346,351.3599854,353.0400085,336,369.2799988,337.2799988,393.4400024,356.3999939,386.6400146,374.7999878,356.3200073,396.3200073,362.3999939,374.2399902,387.0400085,382.3999939,383.1199951,367.6799927,389.9200134,378.7200012
556,505.4106142,296.3999939,354.6400146,305.2000122,363.8399963,330.3200073,348.3999939,332.6400146,343.0400085,336.6400146,361.9200134,346.8800049,417.8399963,356.6400146,396.5599976,365.519989,363.0400085,372.7999878,377.0400085,362.7200012,396.3999939,382.2399902,392.7999878,363.0400085,382.5599976,378.9599915
557,505.4131542,281.8399963,340.9599915,296.3200073,371.7600098,320.3200073,346.2399902,309.7600098,336.3200073,357.8399963,367.7600098,347.6799927,382,347.2799988,374.3999939,341.6000061,370.8800049,361.6000061,386.7200012,358.0799866,381.2000122,388.3200073,394.7200012,369.2799988,374.3200073,379.2000122
558,505.4156942,308.8800049,341.3599854,299.6799927,350.9599915,328.0799866,353.2799988,320.2399902,336.480011,340.9599915,339.6000061,349.6799927,351.9200134,342.7200012,370.5599976,337.8399963,373.1199951,367.519989,399.2000122,360.5599976,380.3999939,382.7999878,373.519989,366.3200073,373.0400085,388.7200012
559,505.4182342,343.6000061,304.480011,306.5599976,320.480011,337.6000061,348.7200012,327.6000061,337.1199951,322.0799866,334,338.480011,351.2000122,343.1199951,356.3200073,330.9599915,354.7999878,359.7600098,372.7200012,344.7200012,369.2000122,362.2399902,379.519989,375.1199951,370.3999939,395.4400024
560,505.4207742,318,287.2799988,321.6799927,314.9599915,325.519989,326.5599976,308.480011,334.8800049,307.0400085,355.6000061,323.3599854,346.3200073,365.8399963,338.3999939,329.3599854,351.2000122,358.0799866,355.519989,330.480011,380.7999878,356.2399902,388.3999939,378.7200012,373.8399963,396.5599976
561,505.4233142,281.519989,289.9200134,338.7200012,318.2399902,329.3599854,312.1600037,296.2399902,324.2399902,293.1199951,346,323.0400085,354.3200073,349.9200134,337.6000061,342.5599976,341.0400085,338.8800049,355.519989,336.3999939,368.1600037,343.6799927,380.0799866,370.3999939,373.7600098,389.6000061
562,505.4258542,328.5599976,327.8399963,373.6000061,336.2399902,315.6799927,309.6000061,320.6400146,336.3200073,305.1199951,323.519989,324.2399902,354.3200073,334,330.480011,352.480011,341.519989,350.3200073,347.3599854,342.5599976,347.8399963,351.4400024,372.3999939,376.480011,383.0400085,390.9599915
563,505.4283942,332.6400146,322.6400146,313.8399963,329.1199951,303.6000061,311.7600098,316.5599976,322.8800049,310.2399902,297.9200134,325.0400085,367.8399963,349.9200134,327.7600098,336.7200012,332.5599976,342.2399902,340.9599915,347.1199951,339.3599854,352,362,377.7600098,368.7200012,374.0799866
564,505.4309342,306.0799866,296.8800049,281.0400085,364.3999939,310.7999878,305.2799988,323.6799927,312.2399902,324.0799866,289.2000122,344.6400146,363.1199951,383.6799927,359.6799927,355.9200134,328.0799866,342.480011,344.7999878,342.5599976,334.7999878,353.6799927,380,377.2000122,372.7999878,366.9599915
565,505.4334742,287.0400085,298.7999878,294.9599915,378.7200012,341.6000061,303.8399963,342.3999939,313.2799988,364.1600037,315.0400085,358.0799866,326.1600037,382.9599915,368.2399902,378.5599976,328.5599976,345.519989,344.5599976,336.7200012,342,360.2399902,361.6799927,352.5599976,372.7999878,374.2399902
566,505.4360142,284.2399902,309.1199951,312.8800049,319.2000122,331.519989,299.6000061,340,326.7999878,365.4400024,312.5599976,335.6000061,318.480011,344.6400146,355.2000122,356.480011,325.0400085,338.7999878,343.6799927,330.7999878,340.480011,353.3599854,375.0400085,359.519989,375.9200134,367.519989
567,505.4385542,284.1600037,293.2000122,308.7999878,289.7600098,309.2000122,295.7600098,300.480011,315.6799927,350,317.6799927,314.480011,338.3200073,315.9200134,369.8399963,329.0400085,328.8800049,348.0799866,344.2399902,330.2399902,346.7999878,346.6400146,362.6400146,356.8800049,370.2399902,376.9599915
568,505.4410942,309.4400024,295.0400085,308.9599915,310.7200012,310.0799866,315.0400085,316,356,329.0400085,334.0799866,315.519989,382.0799866,330.1600037,392.8800049,330,323.2000122,336.3200073,345.519989,340.480011,341.519989,329.1199951,363.4400024,358.9599915,353.3599854,360.3999939
569,505.4436342,316.5599976,298.7200012,305.8399963,328.1600037,318.7200012,308.3200073,331.9200134,371.0400085,324.1600037,353.8399963,328.0799866,342.2399902,339.7600098,354.3999939,336.5599976,320.8800049,342.3200073,344.7200012,355.7600098,349.0400085,356.3999939,358.7200012,365.6799927,359.2799988,377.519989
570,505.4461742,288.3999939,294.3999939,292.7200012,311.4400024,308.3200073,303.8399963,311.2000122,333.6000061,262.7200012,316.3999939,322.3200073,320.2399902,331.9200134,327.3599854,345.6000061,317.0400085,348.6400146,335.519989,356.480011,326.3999939,369.1199951,342.6400146,375.6000061,361.0400085,380.480011
571,505.4487142,301.519989,292.2399902,309.6000061,322.7200012,336.7999878,321.6799927,326,339.519989,237.4400024,318.3200073,311.4400024,331.4400024,338,331.0400085,340.7200012,328.0799866,347.8399963,345.6799927,343.0400085,338.3999939,366.3999939,349.2799988,377.0400085,361.1199951,372
572,505.4512542,329.2799988,278.6400146,338.1600037,333.2000122,348.8800049,323.6000061,318.5599976,331.2799988,284.9599915,321.6799927,310.6400146,333.4400024,353.6000061,338.3999939,341.2000122,333.2000122,352.7999878,356.9599915,345.8399963,354.5599976,366.480011,348.0799866,356.9599915,368.9599915,372.6400146
573,505.4537942,368.1600037,278.0799866,346.9599915,319.4400024,327.519989,299.6000061,321.3599854,306.5599976,326,293.1199951,322,333.9200134,380.3200073,342.0799866,362,337.2799988,366.3999939,359.2799988,355.6000061,362,364.9599915,369.4400024,356.5599976,378.3200073,378.8800049
574,505.4563342,290.3200073,276.2399902,309.6000061,313.6799927,341.519989,340.0799866,318.9599915,297.9200134,350.0799866,245.6799927,337.2799988,336.3999939,378.7999878,327.6799927,367.6000061,328.3200073,362.3200073,345.519989,336.3999939,354.7999878,359.1199951,378.7999878,352.5599976,366.6400146,365.6799927
575,505.4588742,282.7200012,329.9200134,313.2799988,340.0799866,332,343.4400024,318.0799866,321.519989,344.8800049,284.7200012,326.8800049,345.9200134,355.3599854,352.5599976,365.2799988,325.8399963,342.7999878,349.4400024,325.2799988,347.3599854,353.2799988,365.3599854,346.6400146,372.1600037,374.3200073
576,505.4614142,287.519989,380.9599915,303.9200134,322.3200073,331.2000122,327.6000061,324.5599976,333.6000061,338.2399902,326.1600037,320.1600037,359.6000061,346.3200073,373.3599854,353.3599854,351.8399963,344.3200073,361.7600098,317.2799988,354.0799866,355.4400024,363.6000061,351.6000061,365.8399963,374.2399902
577,505.4639542,307.1199951,330.2399902,325.8399963,340.1600037,347.6799927,324.7200012,331.7600098,345.519989,331.519989,346.8800049,321.9200134,364.1600037,361.3599854,383.1199951,361.8399963,351.3599854,345.3599854,347.2000122,330.9599915,349.2799988,364.9599915,344.8800049,353.3599854,368,376.480011
578,505.4664942,316.5599976,283.8399963,322.0799866,314.8800049,365.0400085,323.8399963,315.4400024,322.8800049,331.4400024,344.3999939,323.2799988,337.8399963,355.0400085,364.3999939,362.8800049,351.0400085,357.2000122,324.9599915,344.480011,331.0400085,374.8800049,340.7200012,360.7200012,353.2000122,378.2399902
579,505.4690342,334.6400146,301.9200134,309.0400085,313.1199951,338.0799866,293.1199951,327.1199951,298.6400146,330.480011,320,336.0799866,328,346.3999939,360.6400146,342.9599915,339.9200134,352.8800049,316.8800049,333.4400024,335.2799988,372.2399902,358.6400146,372.3200073,358.480011,379.4400024
580,505.4715742,329.6799927,312.7200012,306.1600037,339.0400085,331.0400085,395.2799988,348.7200012,335.2000122,326.2399902,305.1199951,340.0799866,339.2799988,348.3999939,368.3999939,337.519989,331.4400024,342.1600037,341.0400085,345.0400085,345.3599854,354.7200012,365.4400024,371.0400085,362.6400146,380.3200073
581,505.4741142,301.1199951,330.3999939,315.7600098,347.2000122,328.480011,324.5599976,335.7600098,325.1199951,313.3599854,315.0400085,357.7600098,343.519989,377.2799988,359.2000122,333.1199951,344.5599976,339.519989,343.8399963,339.0400085,362.1600037,362.6400146,373.1199951,373.2799988,370.9599915,390.3200073
582,505.4766542,340,318.3200073,326.1600037,344.7200012,350.2399902,320.3999939,350.480011,342.1600037,322.2399902,325.8399963,366.7999878,336.3200073,375.0400085,336,350.7999878,333.1199951,347.1199951,336.3200073,361.1199951,362.7999878,369.6799927,378.6400146,379.7600098,371.4400024,395.4400024
583,505.4791942,371.0400085,312.3200073,328.7200012,316.7200012,335.519989,326.8800049,331.1199951,329.9200134,328.5599976,317.1199951,345.6000061,349.4400024,359.2000122,334.8800049,361.1199951,320.0799866,340.5599976,344.480011,372.6400146,341.0400085,372.3999939,371.2799988,369.6799927,373.8399963,388.3999939
584,505.4817342,357.0400085,318.3200073,294.2399902,303.0400085,304.3200073,334.0799866,338.2399902,329.3599854,334.5599976,325.519989,342.6400146,385.7600098,356.9599915,345.519989,351.519989,315.519989,316.1600037,354,374.0799866,336.9599915,354.6400146,377.0400085,362.2399902,381.519989,365.2799988
585,505.4842742,322.3999939,331.519989,273.6799927,320.7200012,225.5200043,352.6400146,323.2799988,334.7999878,315.1199951,338.3999939,328.9599915,391.2000122,345.7600098,360.2399902,336.7999878,326,323.9200134,353.0400085,348.8800049,364.5599976,369.0400085,372.1600037,357.4400024,381.6799927,352.7200012
586,505.4868142,294.8800049,341.2799988,265.9200134,325.519989,166,329.8399963,328.480011,342.8800049,323.2000122,339.519989,318.0799866,351.2799988,311.2000122,367.0400085,327.6799927,326.0799866,318.3200073,353.2799988,342.7999878,374.7999878,362,362.1600037,357.4400024,371.519989,346.3200073
587,505.4893542,306.0799866,326.5599976,289.6799927,303.3599854,219.9199982,324.5599976,359.3599854,336.0799866,334.480011,344.6400146,307.519989,349.4400024,308.7999878,354.2399902,333.3599854,328.7200012,335.7600098,343.1199951,344.7999878,377.519989,370.3999939,363.6799927,362.8800049,365.2799988,350.6400146
588,505.4918942,300.2399902,303.2799988,306.8800049,266,261.0400085,304.5599976,370.1600037,342.8800049,324.7999878,324.7999878,304.2399902,361.1199951,317.6000061,350,359.7600098,318.3999939,336.6400146,349.2799988,366.1600037,358.7999878,369.1199951,357.1199951,356.3999939,340.1600037,343.519989
589,505.4944342,248.1600037,288,270.6400146,183.1199951,280.9599915,264.1600037,300.480011,328.3200073,308.9599915,311.2000122,311.6799927,330.7200012,348.7999878,335.1199951,395.519989,301.6799927,362.3999939,334.5599976,358,354.480011,376.3200073,368,351.3599854,349.2799988,361.8399963
590,505.4969742,292,307.2000122,313.8399963,249.2799988,313.1199951,311.3599854,315.2799988,395.2000122,332.5599976,296.7999878,337.519989,293.8399963,370.5599976,337.6000061,369.2000122,323.3599854,370,348.7999878,367.8399963,366.0799866,391.8399963,364.8800049,353.6799927,350,359.519989
591,505.4995142,308.6400146,283.7600098,335.2799988,281.0400085,320.7200012,295.6799927,321.8399963,341.7600098,335.1199951,290.3200073,346.9599915,300.2399902,374.1600037,368,369.7600098,353.3599854,371.3599854,354.3999939,365.2799988,368.0799866,397.3599854,350.480011,374.1600037,352.480011,360.3200073
592,505.5020542,281.0400085,270.1600037,326.7200012,268.8800049,339.4400024,301.1199951,331.6799927,303.3599854,353.519989,305.4400024,339.1199951,323.2000122,361.9200134,377.2799988,350.3999939,381.4400024,369.6000061,357.2799988,356.3999939,369.6799927,390.9599915,354.7999878,383.4400024,355.6799927,368.5599976
593,505.5045942,271.0400085,307.3599854,289.6000061,288.7999878,346.0799866,322.0799866,327.3599854,325.2000122,342.2399902,324.0799866,327.8399963,358,345.1199951,368.3200073,352.0799866,368.3200073,359.9200134,362.9599915,348.7999878,382.0799866,374.7200012,368.480011,373.1199951,357.519989,369.3599854
594,505.5071342,312.480011,324.5599976,306.7999878,316.1600037,327.1199951,332.3200073,332.7999878,332.5599976,331.4400024,331.4400024,331.9200134,396,352.3200073,356.6400146,346.3999939,367.519989,361.6799927,357.3599854,350.480011,382.6400146,381.9200134,403.6000061,383.7600098,370.8800049,381.3599854
595,505.5096742,309.0400085,292.0799866,340.2399902,332.8800049,330.2399902,321.0400085,329.8399963,340.9599915,341.1199951,342.0799866,328.7200012,362.7999878,357.0400085,360.9599915,358.1600037,344.5599976,349.519989,360.7999878,364,374.6400146,387.6799927,404.3200073,375.4400024,371.1199951,381.2000122
596,505.5122142,331.519989,284.6400146,338.1600037,320.7999878,337.4400024,338.8800049,334.480011,341.8399963,345.7600098,326.8800049,336.7200012,341.1199951,357.8399963,355.1199951,357.6799927,338.1600037,355.519989,361.8399963,370.3200073,354.3200073,383.2000122,382.9599915,369.2000122,373.6000061,387.1199951
597,505.5147541,301.0400085,300.3200073,297.3599854,310.6400146,341.4400024,324,339.1199951,341.6000061,338.6400146,318.0799866,328.5599976,329.1199951,344.3999939,355.6000061,343.9200134,344.7200012,355.7600098,342.8800049,335.6000061,364.480011,352.7200012,376.2399902,360.6400146,374.7999878,383.8399963
598,505.5172941,300.2399902,341.7600098,300.9599915,332.0799866,324.8800049,327.519989,315.7600098,357.9200134,312.3200073,325.3599854,329.2799988,344.5599976,329.3599854,360.1600037,357.3599854,342.3999939,360.7999878,352.1600037,322.1600037,372.8800049,348.480011,379.4400024,356.0799866,383.1199951,371.7600098
599,505.5198341,292.0799866,326.6400146,294.7999878,320.7999878,316.5599976,338.9599915,304.6400146,358.8800049,315.4400024,336.1600037,330.480011,352.0799866,307.9200134,354.3999939,342,342.7999878,366.3200073,347.0400085,314.480011,361.6799927,346.5599976,374.5599976,351.6799927,370,350.6400146
600,505.5223741,301.0400085,301.8399963,295.1199951,334.7200012,317.3599854,333.6799927,322,342.3999939,314.480011,330.5599976,291.3599854,346.9599915,296.480011,335.1199951,303.9200134,337.2799988,344.480011,343.8399963,322.1600037,334.2399902,335.4400024,364.2399902,350.480011,365.1199951,334.1600037
601,505.5249141,293.519989,300.1600037,277.2799988,326.6400146,311.9200134,324.8800049,325.9200134,314.7200012,279.4400024,318.0799866,252.4799957,343.6799927,255.3600006,337.1199951,281.3599854,359.2799988,332.3200073,332.1600037,315.2799988,323.2799988,331.0400085,355.2799988,340.8800049,351.4400024,333.9200134
602,505.5274541,291.519989,303.9200134,268.480011,305.0400085,293.2000122,307.0400085,302.7999878,320.8800049,269.9200134,312.7200012,272.1600037,341.3599854,237.3600006,326.7200012,238.1600037,348.5599976,303.2799988,343.0400085,327.3599854,320.0799866,337.7600098,365.6000061,344.3200073,352,327.0400085
603,505.5299941,297.1199951,308.8800049,292.3200073,305.6000061,294.3999939,312,315.2799988,329.9200134,286.9599915,280.480011,288.9599915,311.6799927,225.3600006,297.7600098,204.2400055,315.2799988,286.2399902,327.9200134,317.1199951,332.0799866,354.0799866,353.4400024,333.3599854,330.7999878,290.2399902
604,505.5325341,304.5599976,294.5599976,319.0400085,295.0400085,304.2399902,315.6799927,327.9200134,325.8399963,308.480011,236.9600067,308.6400146,274.7999878,229.5200043,271.2799988,221.2799988,298.8800049,295.9200134,330.3200073,324.480011,324.3200073,345.6799927,338.8800049,302.2399902,338.3999939,258.3200073
605,505.5350741,295.0400085,281.8399963,310.8800049,266.6400146,294.2399902,284.5599976,323.2000122,298.3999939,305.7600098,228.3200073,311.2000122,260.8800049,245.2799988,234,264,266.9599915,304.5599976,330.8800049,333.2000122,319.519989,337.1199951,352,302.3999939,330,246.8000031
606,505.5376141,292.7999878,287.0400085,293.2799988,296.7999878,341.3599854,316.9599915,320.3200073,310.0799866,314.7200012,275.2799988,299.519989,252.5599976,286.8800049,210.5599976,292.8800049,230.1600037,309.1199951,321.2799988,324.2399902,331.4400024,336.3200073,344,305.6000061,299.3599854,277.8399963
607,505.5401541,297.6799927,299.8399963,283.1199951,330.3200073,364.6400146,325.2000122,316.480011,320.3999939,323.8399963,293.6000061,311.3599854,262.9599915,290.480011,201.0399933,296,239.5200043,315.1199951,302.7999878,310,335.1199951,333.7600098,350.2399902,336.1600037,266.3999939,313.4400024
608,505.5426941,311.6000061,295.6000061,312.480011,318.6400146,341.7600098,306.5599976,328.8800049,328.480011,326.9599915,317.8399963,318.480011,265.0400085,316.2399902,208.8800049,305.519989,262,313.1199951,315.3599854,315.8399963,330.480011,332.3999939,343.1199951,335.7600098,234.3200073,315.6799927
609,505.5452341,275.2000122,279.9200134,345.2000122,310.9599915,330.6400146,321.3599854,333.8399963,317.6799927,312.7999878,309.6000061,318.3200073,289.6000061,327.0400085,279.2000122,334.480011,288.3200073,326.6400146,324.3999939,324.2399902,335.519989,347.1199951,329.1199951,334.8800049,271.1199951,342.1600037
610,505.5477741,253.1199951,303.1199951,323.2799988,325.1199951,354.8800049,335.1199951,312.1600037,326.3200073,332.6400146,330.9599915,312.480011,322.6400146,324.9599915,303.7600098,345.7600098,304.3999939,337.519989,313.6000061,320.0799866,323.7600098,337.3599854,336.2399902,329.3599854,324.6400146,378.9599915
611,505.5503141,291.9200134,332.1600037,337.4400024,328.7999878,285.3599854,313.4400024,286.7200012,331.2000122,324.1600037,307.9200134,296.8800049,307.3599854,328.9599915,324.7200012,331.0400085,305.8399963,321.2000122,323.0400085,323.9200134,327.1199951,330.2399902,339.6799927,325.6799927,324.3200073,376.1600037
612,505.5528541,286.2399902,287.2799988,300.0799866,329.9200134,279.1199951,348.8800049,285.9200134,333.4400024,304.8800049,306,303.2799988,320.6400146,317.6799927,337.2799988,325.2799988,310.8800049,318,323.8399963,306.2399902,328,314.1600037,346.3999939,325.6000061,331.8399963,365.2000122
613,505.5553941,249.9199982,246.7200012,269.1199951,354.6400146,293.7600098,339.3599854,306.8800049,348.8800049,305.8399963,306.2399902,305.9200134,312,311.9200134,338.3999939,318.6400146,321.0400085,321.7600098,321.6000061,298.0799866,337.519989,323.2799988,338.9599915,317.3599854,341.9200134,348.7200012
614,505.5579341,267.4400024,342.3200073,275.4400024,310,290.3200073,271.6000061,298.5599976,319.4400024,267.6000061,313.9200134,294.9599915,317.7600098,325.2799988,333.2799988,322,311.6000061,311.1199951,333.4400024,304.7999878,315.9200134,329.6799927,319.9200134,318.0799866,355.2000122,333.2799988
615,505.5604741,303.0400085,328.9599915,306.1600037,272.2399902,310.7999878,272.7200012,254.2400055,294.9599915,176.3200073,315.2799988,250.9600067,309.3599854,339.3599854,316,323.2799988,309.6799927,322.3999939,306.7200012,309.7600098,311.519989,341.3599854,318.2399902,325.3599854,348.0799866,329.2000122
616,505.5630141,355.0400085,263.6799927,318.5599976,276.3200073,305.4400024,299.9200134,230.3999939,302.3200073,142.4799957,318.6400146,255.5200043,305.7600098,336.3200073,319.0400085,332.8800049,301.0400085,326.3999939,300.3200073,318.0799866,310.8800049,333.0400085,314.6400146,326.5599976,341.9200134,340.1600037
617,505.5655541,321.1199951,266.3999939,293.4400024,275.3599854,294.480011,306.6400146,262,285.1199951,242.1600037,286.9599915,296.6400146,317.2799988,340.2399902,317.519989,330.0799866,306.480011,340.7200012,306.480011,317.4400024,312.1600037,327.9200134,329.4400024,328.7200012,326.9599915,352.3999939
618,505.5680941,282.6400146,269.3599854,293.2799988,320.3200073,298.1600037,304.1600037,300.3200073,194.0800018,341.3599854,168.3200073,319.1199951,341.3599854,332.480011,323.6799927,328.2399902,313.6000061,352.0799866,310.0799866,324.7200012,318.480011,329.9200134,351.9200134,341.4400024,332.8800049,357.4400024
619,505.5706341,309.6799927,320.1600037,276.5599976,329.8399963,311.1199951,286.0799866,309.2000122,174,321.7600098,158.7200012,321.6799927,355.4400024,348.2399902,336.2399902,342.0799866,326.480011,359.0400085,329.7600098,347.519989,317.0400085,331.6000061,344.9599915,342.5599976,331.0400085,352.6400146
620,505.5731741,293.4400024,287.0400085,284.3999939,284.7200012,329.4400024,279.2799988,310,261.519989,322.3200073,253.2799988,329.7600098,364.480011,360.7200012,320.5599976,343.2000122,328.480011,349.7600098,327.3599854,345.2799988,307.2799988,336.1600037,334.2399902,342.2399902,345.8399963,347.9200134
621,505.5757141,346.7999878,293.3599854,330.8800049,288.5599976,363.8399963,296.3200073,344.5599976,335.2799988,339.0400085,302.9599915,349.3599854,350,348.5599976,319.6000061,341.7600098,334.480011,336.3200073,349.1199951,332.1600037,325.7600098,347.2799988,338,334.9599915,346.3999939,335.4400024
622,505.5782541,307.0400085,303.7600098,255.0399933,282.3200073,318.2399902,304.3200073,287.8399963,318.7200012,305.3599854,303.519989,321.1199951,350,328.7200012,326.5599976,310.1600037,329.1199951,340.0799866,361.8399963,331.6000061,327.8399963,338.6400146,356.9599915,358.3200073,343.3599854,353.8399963
623,505.5807941,292.480011,294.7200012,290.9599915,313.0400085,304.480011,331.3599854,272.1600037,334.6400146,297.4400024,324.5599976,337.6799927,358.0799866,356.6400146,344.8800049,350.3200073,331.2000122,366.3200073,343.1199951,347.4400024,330.9599915,362.9599915,358,379.2000122,323.6000061,377.6000061
624,505.5833341,287.8399963,295.1199951,313.2000122,338.3999939,314.9599915,360.7999878,305.7600098,344.6400146,328.5599976,340.3200073,376.7999878,359.1199951,361.2000122,346.1600037,376.3999939,325.519989,379.0400085,335.4400024,361.6799927,329.1199951,362.9599915,343.3599854,375.6000061,330.480011,399.9200134
