Index,Depth,PAD2[0],PAD2[1],PAD2[2],PAD2[3],PAD2[4],PAD2[5],PAD2[6],PAD2[7],PAD2[8],PAD2[9],PAD2[10],PAD2[11],PAD2[12],PAD2[13],PAD2[14],PAD2[15],PAD2[16],PAD2[17],PAD2[18],PAD2[19],PAD2[20],PAD2[21],PAD2[22],PAD2[23],PAD2[24]
3066,511.7860084,222,275.0400085,308.3999939,387.1199951,348.2399902,699.4400024,517.5999756,558.7999878,508.3200073,610.4000244,418.7200012,269.7600098,194.8000031,194.3999939,210.3999939,184.9600067,220.7200012,220.3200073,259.1199951,225.9199982,274.3200073,223.1999969,228,240.1600037,218.0800018
3067,511.7885484,211.1999969,287.2000122,277.0400085,399.6000061,396.7999878,651.2000122,542.960022,455.6000061,588.4799805,494.7200012,434.2399902,276.1600037,168.5599976,206.0800018,164.5599976,208.5599976,172.2400055,245.3600006,216,239.5200043,274.5599976,218.8800049,243.6000061,231.9199982,211.6000061
3068,511.7910884,220.0800018,293.7600098,269.8399963,467.1199951,483.4400024,558.7999878,655.6799927,507.4400024,688.4000244,499.6000061,471.1199951,315.0400085,178.8800049,214.3200073,167.1999969,215.3600006,178.1600037,233.8399963,195.3600006,231.1199951,247.9199982,230.5599976,247.1199951,235.3600006,244
3069,511.7936284,254.9600067,314.3200073,290.6400146,575.3599854,555.6799927,461.6799927,697.5200195,540.3200073,594.1599731,534.960022,466.1600037,303.4400024,192.9600067,211.5200043,189.6000061,213.5200043,204.8000031,233.6799927,214.4799957,230.0800018,236.8800049,235.2799988,235.2799988,230.0800018,261.3599854
3070,511.7961684,294.1600037,369.6799927,297.3599854,642.7199707,546.1599731,414.7999878,580.2399902,445.4400024,421.2000122,432.6400146,442.5599976,250.0800018,206.8000031,206.1600037,204.9600067,229.6799927,240.4799957,225.1199951,243.0399933,222.1600037,226.4799957,245.0399933,251.8399963,227.2799988,255.7599945
3071,511.7987084,293.1199951,359.2000122,341.2799988,525.8400269,556,394,541.2000122,317.4400024,454,361.4400024,467.6000061,224.9600067,221.9199982,218.2400055,212.7200012,225.4400024,235.9199982,229.1199951,232.2400055,230.3999939,239.6799927,235.1199951,242.5599976,226.8000031,254.6399994
3072,511.8012484,291.4400024,297.4400024,429.519989,361.3599854,561.1199951,309.3599854,502.2399902,255.2799988,491.519989,321.6000061,439.0400085,248.7200012,219.9199982,234.3200073,219.8399963,231.4400024,233.9199982,226.3200073,231.3600006,231.7599945,249.7599945,238.9600067,239.4400024,231.8399963,252.0800018
3073,511.8037884,294.9599915,265.1199951,528.7199707,276.3999939,518.3200073,266.3999939,444.2399902,250.6399994,424.7999878,299.0400085,339.3599854,254.0800018,216.1600037,238.7200012,217.8399963,233.2799988,232.7200012,232.2400055,223.6799927,228.3200073,242.3999939,249.9199982,237.9199982,232.1600037,235.2799988
3074,511.8063284,286.2399902,238.3200073,465.2000122,254.8000031,419.0400085,265.4400024,298.9599915,215.6000061,336.7200012,273.3599854,258.8800049,263.519989,229.4400024,252.4799957,221.2799988,238.8800049,240,237.7599945,236.5599976,228,230.9600067,246.1600037,241.2799988,240.8000031,237.2799988
3075,511.8088684,276.1600037,243.1199951,325.0400085,278.1600037,317.9200134,284,239.1999969,212.8000031,305.1199951,264.8800049,258.3999939,286.3200073,248.2400055,264.9599915,233.3600006,249.5200043,247.5200043,238.7200012,236.0800018,228.8800049,238.2400055,254,263.8399963,238.5599976,236.2400055
3076,511.8114084,260.5599976,252.7200012,261.6799927,325.2000122,266.8800049,292.9599915,237.3600006,214.9600067,274.7200012,264.7200012,259.0400085,297.2799988,265.9200134,253.1999969,237.7599945,248.1600037,248.3200073,238.4799957,233.2799988,224.6399994,229.1999969,249.5200043,267.3599854,252.3999939,246.0800018
3077,511.8139484,259.3599854,269.6000061,227.0399933,336.5599976,272.3200073,272.7999878,235.5200043,224.9600067,248.3200073,251.4400024,253.1199951,266.1600037,278.0799866,232.8800049,243.9199982,236.7200012,241.5200043,242.2400055,240.4799957,219.2799988,233.8399963,255.7599945,261.9200134,259.6799927,256.5599976
3078,511.8164884,250.3200073,246.1600037,242.7200012,264.6400146,311.2799988,238.5599976,229.9199982,238.3200073,223.6000061,218.8800049,286,244,293.519989,213.8399963,241.3600006,235.2799988,244.3999939,271.8399963,246.4799957,214.6399994,229.1199951,278.7200012,252.5599976,259.7600098,258.8800049
3079,511.8190284,253.7599945,256.1600037,286.1600037,239.1199951,327.2000122,221.7599945,241.8399963,247.9199982,227.6000061,242.0800018,280,224.7200012,270.7200012,225.6799927,258.7200012,236.9600067,247.2799988,273.3599854,241.4400024,222.8800049,234.3999939,283.2799988,241.6000061,236.4799957,257.519989
3080,511.8215684,251.4400024,279.2000122,303.519989,227.6799927,332.1600037,240.8800049,218.2400055,230.3200073,234.3999939,281.6000061,274.3200073,224.4799957,239.1999969,219.9199982,253.7599945,240.3200073,257.2799988,250.7200012,224.5599976,234.9600067,242.4799957,271.6799927,253.3600006,250.1600037,284.7999878
3081,511.8241084,248.1600037,277.8399963,296.3200073,219.7599945,286.1600037,229.0399933,238,255.1199951,216,299.3599854,255.0399933,235.2799988,227.8399963,221.6000061,238.1600037,233.0399933,248.7200012,251.2799988,238.5599976,243.3600006,230.4799957,273.1199951,263.519989,250.5599976,260.7200012
3082,511.8266484,337.3599854,246.3999939,236.2400055,251.8399963,226.5599976,232.1600037,235.4400024,286.8800049,246.7200012,250.0800018,237.6000061,247.3600006,226.9600067,260.7200012,234.3200073,249.6799927,268.3200073,252.7200012,241.8399963,268.1600037,256.5599976,286.0799866,279.1199951,234.4799957,206.3999939
3083,511.8291884,375.2000122,256.1600037,219.4400024,262.7200012,217.9199982,261.4400024,226.4799957,306.7999878,289.0400085,247.4400024,248.4799957,241.7599945,233.6799927,257.8399963,226.0800018,237.6000061,255.0399933,247.3600006,248,235.0399933,256.3200073,217.2799988,268.3999939,196.8800049,222.5599976
3084,511.8317284,287.3599854,242.5599976,211.1199951,250.2400055,219.8399963,269.519989,222.0800018,270.6400146,290.8800049,239.6799927,239.3600006,228.2400055,245.2799988,242,242.9600067,209.6799927,253.1999969,212.9600067,264.3999939,195.9199982,302.0799866,173.6000061,285.6799927,150.0800018,244.8000031
3085,511.8342684,232.1600037,227.9199982,228.3999939,226,228.7200012,232.3999939,239.5200043,216.3200073,278.7200012,224.3999939,241.1199951,206.5599976,253.9199982,207.0399933,257.9200134,175.1999969,263.1199951,171.6799927,272.480011,166.6399994,318.8800049,140.9600067,264.7999878,145.0399933,253.1199951
3086,511.8368084,249.8399963,190.1600037,265.6000061,202.2400055,240.7200012,189.9199982,307.2799988,188.3999939,258.8800049,177.1999969,242.7200012,173.4400024,254.8000031,174.7200012,263.3599854,144.7200012,242.7200012,152.8000031,256.7999878,140,255.1199951,148.3200073,219.8399963,153.0399933,222.6399994
3087,511.8393484,249.6000061,190.2400055,249.9199982,219.7599945,216.0800018,375.1199951,291.9200134,175.4400024,244.3999939,182.3200073,221.7599945,174.3200073,218.3999939,190.8800049,233.1199951,165.2799988,209.3600006,165.1199951,203.9199982,163.9199982,201.8399963,153.4400024,160.8800049,133.4400024,161.6799927
3088,511.8418884,210.2400055,179.5200043,221.7599945,166.4799957,221.0399933,180.3999939,221.5200043,176.8800049,214.0800018,183.1999969,200.6399994,207.6000061,183.6000061,202.1600037,195.5200043,170.1600037,173.2799988,173.9199982,165.8399963,161.3600006,164.9600067,139.1199951,142.6399994,113.7600021,152
3089,511.8444284,188.5599976,145.7599945,192.2400055,130,192.4799957,158.8800049,174.9600067,166.4799957,181.2799988,161.0399933,164,188.9600067,174.8800049,170.4799957,160.6399994,152.3999939,152.0800018,156.0800018,145.1199951,138.6399994,156.1600037,126.2399979,155.5200043,114.0800018,164.4799957
3090,511.8469684,214.3999939,107.7600021,178.4799957,106.2399979,199.8399963,134.1600037,170.6399994,147.0399933,188.4799957,133.2799988,183.3600006,141.6799927,204.9600067,129.6799927,174.1600037,125.1999969,179.3600006,124.0800018,157.3600006,132.6399994,167.8399963,131.6799927,150.8000031,123.7600021,134.8800049
3091,511.8495084,218.9600067,98.72000122,150.2400055,103.2799988,187.3600006,124.4000015,163.6799927,125.5999985,190.5599976,130.5599976,188.4799957,113.4400024,209.7599945,122.3199997,183.8399963,120.9599991,182.0800018,132.3200073,168.0800018,129.6000061,154.4799957,126.4800034,131.6000061,124,118.4800034
3092,511.8520484,183.5200043,108.7200012,107.0400009,97.51999664,166,122.6399994,140.8800049,104.0800018,169.5200043,115.4400024,167.8399963,109.2799988,171.6000061,117.3600006,151.1999969,119.7600021,160.4799957,134.6399994,151.2799988,112.8000031,128.4799957,120.9599991,128.0800018,117.4400024,118.1600037
3093,511.8545884,135.6799927,118.1600037,98.16000366,107.9199982,136.2400055,125.1200027,121.8399963,101.7600021,154.2400055,119.6800003,125.5999985,115.3600006,132.3200073,128.7200012,119.6800003,125.1999969,136.7200012,126.8799973,132.6399994,119.5999985,129.7599945,134.6399994,137.6000061,128.8800049,126.8000031
3094,511.8571284,104.5599976,127.8399963,92.23999786,134,118.6399994,164.3200073,124.9599991,157.4400024,139.4400024,157.6799927,110.7200012,154.6399994,117.6800003,166.2400055,116.6399994,160,130.8000031,160.3200073,122.8799973,162.3999939,118.7200012,189.8399963,150.3999939,174.8000031,129.3600006
3095,511.8596684,105.7600021,175.1999969,100.3199997,176.9600067,114.5599976,239.4400024,109.7600021,202.7200012,115.1200027,194.5599976,110.1600037,198.2400055,122.9599991,203.8399963,115.5199966,203.0399933,125.7600021,218.1600037,128.6399994,207.6000061,107.6800003,230.3999939,129.6799927,202.0800018,112.1600037
3096,511.8622084,108.5599976,213.6799927,101.5199966,217.1199951,116.5599976,293.1199951,107.8399963,244.3999939,112.1600037,232.2400055,118.8799973,247.5200043,129.1199951,252.4799957,123.8399963,245.3600006,130.0800018,256.3999939,136.9600067,241.4400024,120.1600037,251.3600006,131.8399963,229.9199982,130.3999939
3097,511.8647484,122.9599991,249.5200043,124.9599991,247.9199982,140.9600067,296.9599915,136.3999939,268.0799866,133.5200043,251.8399963,142.0800018,282.6400146,157.6000061,288.1600037,151.6000061,262,151.1199951,272.3999939,160.9600067,248.2400055,154.8000031,281.8399963,172.6399994,251.8399963,172.8800049
3098,511.8672884,145.7599945,265.2799988,161.2799988,283.4400024,184.5599976,280.6400146,197.8399963,284.9599915,178.2400055,271.2799988,166.0800018,290.7999878,203.7599945,297.7600098,195.6799927,258.7999878,182.6399994,282.9599915,202.3200073,247.8399963,198.3999939,289.6799927,196.5599976,261.3599854,197.3600006
3099,511.8698284,169.2799988,265.9200134,181.3600006,299.6000061,238.0800018,281.1199951,227.4400024,281.3599854,219.1199951,285.2799988,205.6000061,290.3200073,237.0399933,285.8399963,230.8000031,266.2399902,234.1600037,266.3200073,225.9199982,264.6400146,240.9600067,292.0799866,219.9199982,267.9200134,231.7599945
3100,511.8723684,201.3600006,273.6799927,204.8800049,310.3200073,263.6000061,285.3599854,272.480011,294.480011,239.7599945,273.6000061,242.7200012,287.3599854,276,269.6799927,254.0800018,261.7600098,251.3600006,265.4400024,260.5599976,247.0399933,244.3200073,286.1600037,245.7599945,252.3200073,234.4799957
3101,511.8749084,275.6799927,241.5200043,262.8800049,276.1600037,289.9200134,363.1199951,286.7200012,301.6799927,262.5599976,237.2799988,275.4400024,250.5599976,306.2399902,261.519989,289.3599854,261.6000061,274.9599915,268.6400146,279.2000122,245.6000061,274.7999878,264.3200073,292.1600037,237.6799927,261.2799988
3102,511.8774484,259.0400085,223.6799927,304.3999939,270.3200073,286.2399902,348.480011,296.1600037,288.7999878,269.2000122,237.1199951,285.8399963,251.7599945,284.7200012,251.1199951,280.8800049,239.8399963,255.5200043,260.7200012,268.6400146,234.6399994,281.0400085,252.6399994,280.7200012,232.1600037,250.2400055
3103,511.8799884,242.4799957,217.5200043,293.6000061,273.2799988,290.3999939,303.519989,332.2399902,278.9599915,258.3200073,230.1600037,258.480011,238.0800018,262,250.8000031,278.7999878,227.1999969,253.1999969,242,262.0799866,239.4400024,271.1199951,236.6399994,272.2399902,225.1199951,243.7599945
3104,511.8825284,225.8399963,227.4400024,262.2399902,257.6799927,313.6000061,296.0799866,357.2000122,258.7999878,244,234.3200073,235.3600006,222.1600037,246.8000031,253.2799988,292.6400146,221.9199982,256.2399902,237.6799927,255.2799988,245.8399963,257.9200134,223.5200043,264.7200012,223.4400024,235.0399933
3105,511.8850683,211.9199982,227.1199951,238.4799957,250.4799957,320.2399902,299.519989,350.6400146,254,240.4799957,232.1600037,232.8000031,216,253.1199951,239.6799927,265.8399963,219.1999969,253.1999969,229.6000061,245.3600006,233.9199982,250.8000031,218.5599976,257.8399963,218.9600067,231.6000061
3106,511.8876083,205.6000061,220.1600037,238,257.9200134,294,287.8399963,304.3200073,237.6000061,230.9600067,225.4400024,222.6399994,211.1199951,252.0800018,230.4799957,252.0800018,212.2400055,233.7599945,224.0800018,234.5599976,227.6000061,254,220.8800049,238.5599976,220.7200012,239.0399933
3107,511.8901483,214,217.9199982,234.1600037,247.8399963,284.6400146,279.519989,294.7200012,255.4400024,247.8399963,246.6399994,221.5200043,222.5599976,240.0800018,228.0800018,242.9600067,228.1600037,234.6399994,239.0399933,245.5200043,233.6799927,252.5599976,220.6399994,226.8000031,226.7200012,242.3200073
3108,511.8926883,212.0800018,209.6799927,237.3600006,238.0800018,272.3200073,242.8800049,280.7999878,251.1199951,234,257.6000061,214.6399994,218.4799957,230,226.8800049,237.1199951,251.9199982,234.3999939,242.3999939,232.8800049,228.3200073,240.8000031,233.9199982,227.5200043,239.2799988,238.6399994
3109,511.8952283,205.0399933,214.3200073,231.3600006,231.1199951,274,231.8399963,266.1600037,235.4400024,234.8000031,266,211.2799988,228.3200073,224.4799957,234.0800018,223.0399933,265.6799927,232,248.2400055,224,241.6000061,234.3200073,235.9199982,227.9199982,244.8800049,238.5599976
3110,511.8977683,215.1199951,248.3200073,223.6000061,245.3600006,274.8800049,250.2400055,257.6000061,227.8399963,255.9199982,270.1600037,220.3200073,278.3200073,221.6000061,272.7999878,223.7599945,269.3599854,238,270.9599915,228.9600067,291.8399963,234.3999939,252.4799957,243.9199982,249.4400024,242.8000031
3111,511.9003083,206.4799957,253.2799988,223.3600006,250.0800018,258.9599915,264.6400146,240.3999939,237.1999969,259.4400024,264.480011,227.5200043,295.2799988,221.9199982,281.6799927,234.3200073,285.0400085,271.2799988,268.480011,232.6399994,293.2000122,233.1199951,274.8800049,264.5599976,254.3999939,237.2799988
3112,511.9028483,212.1600037,249.6000061,222.6399994,252.7200012,241.2799988,270.2399902,223.6000061,269.3599854,253.8399963,286.7200012,242.5599976,302.3200073,242.4799957,266.2399902,256.3999939,275.2799988,272.8800049,261.7600098,240,276.6400146,234.7200012,284.7200012,251.7599945,276,244.2400055
3113,511.9053883,235.1199951,262.3999939,233.4400024,265.2000122,253.4400024,310,226.8800049,311.8399963,250.5599976,308.8800049,269.3599854,294.3200073,275.9200134,256.7999878,270.3999939,268.480011,277.8399963,270.1600037,291.3599854,274.0799866,256.7200012,300.480011,255.1999969,282.1600037,250.4799957
3114,511.9079283,234.6399994,262.8800049,253.6799927,295.1199951,252.2400055,298.0799866,242.3999939,326.6400146,245.0399933,288.480011,278.1600037,258.7999878,303.519989,264.2399902,290.3999939,254.2400055,271.519989,272.5599976,311.9200134,256.7999878,267.1199951,287.2799988,269.6000061,259.6000061,249.1999969
3115,511.9104683,234.8800049,254,245.1199951,273.9200134,259.9200134,284.5599976,253.5200043,301.6000061,272.6400146,278.7999878,284.1600037,247.4400024,293.519989,257.6000061,279.4400024,251.6799927,279.9200134,249.6000061,282.480011,256.7999878,288.7999878,269.9200134,283.9200134,251.7599945,270.9599915
3116,511.9130083,239.1999969,211.7599945,270.480011,245.2799988,270.6400146,234.7200012,299.0400085,253.4400024,293.3599854,232.4799957,295.9200134,227.4400024,268.2399902,242.7200012,282.7200012,232.2400055,265.8399963,238.9600067,281.3599854,234.0800018,289.6000061,242.2400055,281.3599854,216.0800018,264.3999939
3117,511.9155483,275.0400085,202.3999939,276,198.8800049,304.5599976,206.9600067,318.3200073,213.1999969,300.2399902,199.6000061,278.3200073,222.6399994,241.0399933,213.2799988,272.7999878,223.9199982,264.1600037,231.1999969,266.480011,217.1199951,265.1199951,246.3200073,308.7200012,210.4799957,253.4400024
3118,511.9180883,235.5200043,185.2799988,262.0799866,201.3600006,250.5599976,176.4799957,278.2399902,201.6000061,274,204.4799957,237.2799988,203.4400024,234.1600037,229.9199982,272.8800049,218.5599976,240.8800049,234.6399994,258.8800049,215.7599945,257.8399963,226.7200012,267.0400085,212.6399994,227.5200043
3119,511.9206283,211.1199951,204.8000031,221.3600006,206,235.6799927,199.8399963,232.3999939,198.2400055,247.1999969,217.7599945,219.7599945,211.6799927,219.5200043,205.8399963,234.9600067,221.5200043,242.0800018,216,225.0399933,212.6399994,250.1600037,215.8399963,244.2400055,214.1600037,217.9199982
3120,511.9231683,190.8800049,243.9199982,202.0800018,239.5200043,199.6799927,204.7200012,214.8800049,225.1199951,213.0399933,214.8000031,208.7200012,217.5200043,207.8399963,213.1199951,236.8800049,203.9199982,227.6000061,216.8800049,233.2799988,185.7599945,224.7200012,206.2400055,234.9600067,193.0399933,202.8000031
3121,511.9257083,172.5599976,284.480011,191.1199951,281.3599854,183.6799927,216.3999939,192.2400055,232.8800049,186.1600037,209.6000061,203.7599945,217.0399933,214.8800049,196.6399994,235.0399933,194.9600067,220.3999939,230.4799957,237.1199951,212.4799957,219.5200043,228.3200073,228.3200073,198.0800018,229.6799927
3122,511.9282483,220,295.3599854,240.8800049,302,210.0800018,235.6799927,203.1199951,228.8000031,225.6000061,236.4799957,212.3999939,230.6399994,210.8000031,204.4799957,224.6399994,207.5200043,214.1600037,249.3600006,222.0800018,219.6799927,204.4799957,234.2400055,205.0399933,212.4799957,212.6399994
3123,511.9307883,241.7599945,274.6400146,275.7600098,284.7999878,195.6799927,263.519989,217.6000061,249.2799988,227.2799988,253.3600006,203.6000061,232.3200073,208.3999939,218.3999939,206.0800018,197.2799988,203.1199951,231.3600006,212.2400055,208.8000031,207.1199951,223.1999969,202,219.5200043,206.2400055
3124,511.9333283,236.8000031,247.6000061,325.1199951,284.0799866,234.1600037,242.7200012,216.7200012,267.0400085,226.1600037,257.1199951,204.0800018,243.1199951,210,227.0399933,195.1199951,209.5200043,216.8800049,244.8000031,228.4799957,208.1600037,227.2799988,227.2799988,229.0399933,221.8399963,209.4400024
3125,511.9358683,239.0399933,243.6799927,341.0400085,270.5599976,247.6799927,235.8399963,228.1600037,262.1600037,227.1999969,245.2799988,229.1999969,250.5599976,219.0399933,255.1999969,208.8000031,226.5599976,244.8000031,264.3200073,226.4799957,225.1199951,238,223.4400024,232,211.8399963,221.0399933
3126,511.9384083,227.7599945,194.7200012,311.9200134,217.4400024,255.5200043,206.6399994,241.9199982,212.2400055,264.0799866,214,249.4400024,223.9199982,235.9199982,230.1600037,210.1600037,206.8000031,228.7200012,238.8800049,216.8000031,228.8000031,216.8000031,215.8399963,222.2400055,209.7599945,228.6399994
3127,511.9409483,227.3600006,154.5599976,275.6799927,169.8399963,260,169.6000061,250.6399994,174.4799957,276,184.2400055,237.9199982,187.1999969,253.0399933,190.3200073,225.6000061,175.2799988,242.7200012,182.3200073,220.7200012,190.8000031,217.9199982,179.4400024,240.1600037,208.6399994,232.8800049
3128,511.9434883,224.2400055,124.4000015,244.8800049,132.5599976,253.7599945,135.8399963,230.3999939,126.8000031,265.1199951,159.3600006,234.9600067,144.3200073,245.1999969,149.2799988,233.5200043,141.6000061,267.8399963,148.2400055,244.3999939,156.8000031,239.0399933,154.5599976,236.0800018,202.4799957,209.1999969
3129,511.9460283,206.9600067,116.4000015,207.6799927,110.5599976,223.6000061,108.6399994,191.6799927,97.44000244,227.1199951,121.7600021,200.3999939,108.3199997,230.7200012,126.3199997,219.4400024,153.5200043,248.0800018,167.7599945,232.7200012,173.1999969,233.4400024,184.3999939,222.9600067,209.7599945,207.6000061
3130,511.9485683,165.6000061,116.7200012,150.8800049,118,171.3600006,121.9199982,156,109.8399963,175.3600006,116.7200012,186.7200012,153.6000061,181.0399933,156,176.9600067,193.7599945,190.7200012,234.9600067,187.3600006,224,176.4799957,239.4400024,211.6000061,222.3200073,232
3131,511.9511083,137.0399933,117.7600021,110.4800034,113.5199966,128.7200012,124.5599976,113.6800003,122.3199997,132.8000031,145.1199951,133.6000061,174.5599976,126.4000015,186.1600037,143.7599945,202.5599976,154.1600037,218.1600037,141.8399963,217.3600006,146.4799957,224.8000031,192.3200073,202.4799957,226.5599976
3132,511.9536483,119.7600021,127.1200027,96.23999786,117.7600021,124.4800034,146.3200073,89.59999847,135.0399933,107.5199966,163.5200043,108.3199997,180.6399994,123.4400024,190.4799957,130.1600037,216.8000031,174.2400055,210.0800018,174.9600067,202,179.5200043,208.3200073,219.4400024,189.2799988,218.6399994
3133,511.9561883,126.8000031,148.2400055,104,131.5200043,125.5199966,154.3999939,107.4400024,160.8000031,115.6800003,184.1600037,118.4000015,199.2799988,155.8399963,204,167.6000061,218.5599976,222.2400055,219.6000061,237.2799988,198.4799957,218.6399994,214.8800049,247.1199951,197.6000061,221.5200043
3134,511.9587283,131.1999969,200,106.0800018,183.9199982,131.8399963,204.2400055,116.2399979,209.9199982,141.5200043,224.3200073,157.5200043,228.2400055,190.3200073,230.7200012,192.2400055,228.6399994,214,217.9199982,235.1199951,202.4799957,219.3600006,222.8800049,224.1600037,218.7200012,191.1999969
3135,511.9612683,151.2799988,247.1199951,118.4800034,234.4799957,138.4799957,228.4799957,130.9600067,236,150.6399994,233.1999969,166.8800049,221.6799927,188,222.0800018,200.3999939,222.8800049,210.5599976,207.1199951,212.8800049,189.1199951,199.3600006,222.6399994,211.1199951,229.0399933,181.3600006
3136,511.9638083,171.7599945,267.2000122,127.7600021,264,142.0800018,240.7200012,144.1600037,255.1199951,174.5599976,237.5200043,188.7200012,222.0800018,208.4799957,217.1199951,214.4799957,214,224.1600037,214.0800018,228.4799957,186,196.0800018,221.6000061,222.5599976,216.5599976,191.2799988
3137,511.9663483,197.9199982,279.6000061,161.7599945,274.3999939,187.5200043,278.480011,175.2799988,282.3200073,210,239.8399963,213.5200043,228.2400055,219.0399933,227.7599945,232.9600067,203.3600006,225.1999969,210.1600037,224.5599976,192.0800018,198.8000031,228.8000031,240.9600067,191.6799927,198
3138,511.9688883,232.4799957,291.7600098,219.2799988,271.9200134,225.5200043,294.0799866,200.5599976,288.6400146,250.0800018,266.6400146,223.1999969,251.1999969,224,247.3600006,242.2400055,236.6399994,234.0800018,201.6000061,196.3999939,195.7599945,205.0399933,209.2799988,239.6799927,183.4400024,225.2799988
3139,511.9714283,251.7599945,297.7600098,261.4400024,257.4400024,241.1199951,277.6000061,231.5200043,302.480011,242.0800018,265.0400085,225.5200043,283.2000122,222.9600067,278.480011,238.6399994,265.9200134,212,242.8800049,208.9600067,194.8000031,196.0800018,206.3200073,232,169.4400024,206
3140,511.9739683,262,278.2399902,289.7600098,274.9599915,269.2799988,272.8800049,285.2799988,289.4400024,261.2799988,270.480011,227.1999969,279.7600098,230.8000031,337.8399963,229.4400024,287.6000061,202.5599976,263.6000061,204.8800049,233.6799927,209.4400024,235.8399963,212.5599976,205.5200043,183.2799988
3141,511.9765083,261.4400024,242.7200012,299.4400024,271.2799988,266.1600037,248.6399994,296.9599915,281.8399963,275.6000061,252.3999939,260.1600037,270.9599915,275.4400024,290.3200073,277.0400085,223.3600006,226.0800018,246.6399994,211.9199982,240.1600037,195.6000061,281.9200134,197.6799927,254.3999939,179.1199951
3142,511.9790483,258.3200073,241.7599945,290.480011,249.8399963,256.7999878,235.7599945,284.2399902,271.2799988,287.9200134,242.5599976,285.8399963,268,292.480011,250.4799957,337.9200134,214.3999939,268.5599976,262.480011,243.8399963,254.3200073,213.1199951,280.5599976,196,237.5200043,177.9199982
3143,511.9815883,262.0799866,248.9600067,272,259.9200134,276.3999939,247.5200043,275.0400085,259.9200134,290.6400146,232.0800018,262.5599976,247.5200043,292.0799866,242.0800018,352.7200012,225.9199982,261.6799927,258.7999878,259.519989,236.3200073,241.3600006,247.1999969,221.4400024,197.2799988,205.1999969
3144,511.9841283,238.8800049,251.8399963,242.1600037,270.7999878,260.8800049,245.8399963,268.2399902,245.5200043,280.6400146,248.9600067,247.6799927,244.5599976,274.8800049,253.6000061,296.3200073,231.1199951,232.9600067,239.0399933,244.6399994,219.5200043,269.2799988,228.5599976,261.4400024,194.5599976,255.9199982
3145,511.9866683,230.2400055,259.7600098,244.7200012,273.0400085,236,258.1600037,254.3999939,257.519989,265.0400085,270.3999939,246.0800018,256.5599976,265.519989,265.4400024,247.0399933,243.6000061,240.7200012,225.1999969,241.4400024,215.2799988,293.9200134,219.9199982,260.3999939,212.9600067,266.0799866
3146,511.9892083,241.8399963,248.3200073,257.1199951,264.3999939,222.3200073,248.9600067,271.6799927,253.9199982,232,246.7200012,233.9199982,244.8800049,251.1999969,245.4400024,235.9199982,237.6799927,250.9600067,224.4799957,255.0399933,219.8399963,262.7200012,233.1199951,236.2400055,214,222.2400055
3147,511.9917483,248.5599976,220.0800018,274.6400146,247.3600006,244.0800018,262.5599976,256.9599915,218.6399994,236,243.4400024,244,215.8399963,244,224.2400055,251.6000061,230.3999939,239.1199951,222.5599976,217.2799988,238.1600037,238.3999939,232.5599976,214.8800049,209.1199951,219.6000061
3148,511.9942883,251.6799927,212.3999939,267.7600098,239.8399963,273.0400085,280.0799866,251.8399963,221.2799988,255.7599945,250.8800049,270.3999939,231.1999969,246.2400055,229.6799927,277.8399963,235.0399933,242.2400055,241.5200043,205.2799988,236.9600067,227.4400024,225.9199982,228.5599976,204.2400055,234.0800018
3149,511.9968282,250.8800049,252.8000031,249.0399933,245.3600006,270.480011,256.0799866,230.2400055,237.2799988,245.2799988,255.1199951,238.2400055,248.3200073,219.5200043,244.0800018,261.9200134,226.3200073,234,224.6399994,220.3999939,236.0800018,228.8800049,222.6399994,245.2799988,207.1999969,229.7599945
3150,511.9993682,233.2799988,254.4799957,224.0800018,223.4400024,268.7999878,35.04000092,226,240,226.4799957,233.7599945,226.0800018,263.7600098,221.7599945,232.0800018,231.5200043,224.1600037,235.6000061,212.4799957,235.9199982,214.6399994,235.3600006,215.6000061,235.6000061,207.3600006,218.4799957
3151,512.0019082,229.2799988,233.0399933,221.9199982,224.8800049,266.480011,240.8000031,238.3999939,254.3999939,238,232.5599976,242,263.0400085,229.2799988,230,223.7599945,244.2400055,247.5200043,216.4799957,246.9600067,223.2799988,232.2400055,226.9600067,220.6399994,224.1600037,225.8399963
3152,512.0044482,248.6399994,240.2400055,247.1999969,226.3999939,243.0399933,235.5200043,244,235.5200043,232.4799957,217.1199951,258.5599976,239.1199951,231.7599945,219.9199982,222.8800049,271.7600098,241.6799927,240.5599976,242.5599976,242.0800018,225.5200043,258.7999878,231.0399933,242.1600037,227.6000061
3153,512.0069882,250.7200012,266.7999878,243.8399963,235.4400024,228.2400055,256,242.4799957,249.5200043,226.6399994,224.3200073,272.480011,240.3200073,257.0400085,228.8000031,228.1600037,253.4400024,217.1199951,244.6399994,228.0800018,243.0399933,210.6399994,286.480011,232.2400055,226.8800049,211.5200043
3154,512.0095282,239.0399933,259.1199951,218.8000031,241.9199982,224.9600067,262.9599915,234.4799957,258.8800049,223.2799988,234.5599976,245.4400024,257.6799927,257.1199951,232.1600037,230,232.9600067,233.1999969,226.8800049,231.1999969,220.8800049,226.2400055,270.2399902,234.8800049,218.9600067,221.4400024
