Index,Depth,PAD4[0],PAD4[1],PAD4[2],PAD4[3],PAD4[4],PAD4[5],PAD4[6],PAD4[7],PAD4[8],PAD4[9],PAD4[10],PAD4[11],PAD4[12],PAD4[13],PAD4[14],PAD4[15],PAD4[16],PAD4[17],PAD4[18],PAD4[19],PAD4[20],PAD4[21],PAD4[22],PAD4[23],PAD4[24]
566,505.4360142,338.5599976,346.3999939,362.3200073,348.3200073,341.8399963,326.3999939,353.9200134,355.4400024,347.0400085,361.6799927,361.7600098,360,366.7200012,352.3999939,371.6000061,340.5599976,371.2000122,468.6400146,396.3200073,914.3200073,716.1599731,758.7199707,913.3599854,414.6400146,489.3599854
567,505.4385542,352.3999939,347.8399963,354.480011,333.2799988,353.519989,340.2399902,348.480011,346,365.8399963,373.7600098,366.1600037,362.7999878,348.3999939,360.3200073,360.2399902,360.2399902,379.1199951,538.7199707,434.3200073,1069.439941,841.1199951,648.3200073,779.2800293,406.480011,463.6799927
568,505.4410942,348.6400146,354.9599915,360.480011,348.5599976,329.4400024,333.519989,346.480011,363.3599854,352.8800049,361.4400024,367.3599854,358.9599915,354.9599915,377.9200134,371.4400024,381.1199951,417.2799988,620.4000244,489.1199951,1146,951.7600098,574.3200073,686.6400146,383.9200134,420.2399902
569,505.4436342,336.7200012,345.9200134,347.2000122,356.7999878,321.6000061,342.5599976,336,367.7600098,349.9200134,290.9599915,365.1199951,323.0400085,367.2799988,381.519989,354,442.6400146,394.3999939,820.8800049,633.8400269,962,1079.359985,445.0400085,509.1199951,373.0400085,391.7600098
570,505.4461742,354.0799866,341.9200134,342.9599915,366.8800049,333.3599854,350,340.1600037,368.1600037,360.3999939,259.8399963,360.3200073,334.480011,373.4400024,405.9200134,378.8800049,550.960022,452.3200073,958.7999878,859.7600098,666.1599731,1025.599976,385.6799927,431.2799988,362.3999939,384.5599976
571,505.4487142,363.2799988,348.7999878,339.6799927,370.0799866,343.2000122,347.4400024,342.7999878,371.519989,357.9200134,305.1199951,322.0799866,356.2399902,376.6400146,415.6799927,405.3599854,653.8400269,514.4000244,948.960022,1015.679993,531.9199829,837.7600098,376.9599915,408.1600037,372.3200073,385.3599854
572,505.4512542,359.3599854,349.0400085,340.6400146,371.3599854,354.0799866,358,347.3599854,374,342.6400146,358.3999939,256.8800049,372.8800049,376.3999939,457.1199951,428.7999878,772.7199707,618.2399902,846.960022,1059.76001,450.1600037,639.039978,369.9200134,389.2799988,373.0400085,384.9599915
573,505.4537942,359.8399963,349.8399963,335.8399963,369.0400085,351.7600098,355.2000122,341.1199951,372,325.2000122,376,241.1999969,410.2399902,385.3599854,523.2800293,455.9200134,870.1599731,754.4000244,705.9199829,976.0800171,414.8800049,511.3599854,376.0799866,384,367.0400085,378.7200012
574,505.4563342,341.1199951,341.4400024,349.3599854,371.3599854,351.4400024,377.519989,348,379.519989,362.3200073,384.5599976,299.3599854,438.6400146,401.4400024,673.2000122,512.0800171,896,930.4000244,542.4000244,766.3200073,390,423.2000122,386.7200012,390.7200012,360.6400146,373.6799927
575,505.4588742,352.1600037,355.7600098,357.1199951,368.1600037,357.519989,388.9599915,352.9599915,374.1600037,374.3999939,387.0400085,350.6400146,487.4400024,442.5599976,817.7600098,606,803.2000122,983.9199829,468.5599976,611.3599854,384.480011,399.519989,387.6000061,395.7600098,364.6400146,379.0400085
576,505.4614142,360.8800049,358.2399902,355.7600098,373.8399963,358.7200012,375.0400085,360.1600037,373.4400024,383.6000061,398.1600037,382.7200012,570,467.6000061,932.1599731,719.2000122,648.1599731,935.9199829,432.8800049,504.3999939,394.3999939,386.3999939,403.1199951,394,362.7999878,376.5599976
577,505.4639542,352.480011,354.5599976,355.1199951,378.9599915,361.2799988,367.4400024,367.2799988,368.5599976,383.2000122,435.7600098,383.2799988,707.9199829,535.5999756,931.8400269,872.5599976,511.519989,797.4400024,426.480011,444.480011,429.519989,390.7200012,422.7200012,393.0400085,387.2799988,387.8399963
578,505.4664942,358.3200073,363.9200134,347.7600098,382.2399902,374.3200073,365.1199951,364.1600037,398.0799866,382.3999939,544.1599731,410.1600037,921.1199951,720.1599731,758.1599731,945.5200195,438.7999878,613.7600098,430.7999878,409.519989,464.3200073,397.519989,454.3999939,397.7600098,422.7999878,387.6000061
579,505.4690342,361.8399963,370.9599915,360.1600037,393.519989,381.8399963,379.2799988,353.3599854,424.5599976,375.6799927,640,461.4400024,961.9199829,886,630.2399902,862.7199707,424.9599915,513.6799927,419.4400024,421.519989,425.0400085,415.3599854,443.2000122,399.2799988,420,390.1600037
580,505.4715742,374.480011,380,366,391.7600098,367.0400085,373.6799927,369.2000122,464.3999939,390.0799866,709.039978,542.2399902,891.5200195,997.4400024,539.9199829,712.8800049,424.0799866,462.2399902,398.0799866,433.2000122,393.0400085,455.7600098,424.2399902,415.6799927,392.7200012,393.9200134
581,505.4741142,380.3999939,357.519989,375.6000061,372.6400146,375.8399963,387.6000061,363.0400085,505.9200134,432.2399902,802.3200073,704.7999878,747.039978,997.9199829,462.7999878,551.5200195,414.1600037,439.4400024,377.6000061,454.2399902,390.8800049,489.8399963,395.519989,448.3999939,383.3599854,428.5599976
582,505.4766542,392.0799866,360.5599976,374.3999939,385.7600098,400.0799866,423.4400024,398.0799866,653.8400269,499.6000061,820.7999878,880.4000244,584.8800049,806.7999878,423.1199951,475.1199951,397.9200134,435.9200134,376,422.2399902,406.8800049,459.2000122,399.1199951,438.3200073,380.1600037,418.8800049
583,505.4791942,383.1199951,368.7200012,364.2399902,418.1600037,391.2000122,504.8800049,409.1199951,790,567.6799927,753.5200195,908.1599731,510.3200073,645.8400269,401.2799988,451.4400024,387.2000122,419.2799988,388.3200073,403.1199951,394.7200012,412.6400146,391.1199951,403.3599854,383.7600098,411.6799927
584,505.4817342,378.3200073,383.3599854,343.1199951,469.1199951,376.0799866,606.7999878,437.6799927,854.4799805,655.9199829,636.8800049,859.7600098,466.8800049,539.4400024,389.0400085,445.2000122,368,389.8399963,372,402.9599915,392.7200012,415.2000122,383.6000061,392.7200012,381.519989,411.519989
585,505.4842742,372.9599915,395.6000061,346,539.2000122,391.2799988,708.2399902,491.519989,784,767.5999756,535.6799927,744.4799805,421.7600098,469.519989,377.519989,434.3200073,364.3999939,383.3599854,370.480011,402.480011,378.0799866,420.0799866,365.2000122,385.6000061,356.3200073,400.7200012
586,505.4868142,375.6799927,437.7600098,368.7999878,655.2000122,451.6000061,773.2000122,636.6400146,635.2800293,842.4799805,461.6799927,606.4799805,392.8800049,439.6000061,371.6799927,424.480011,348.7200012,389.2000122,362.1600037,396.3200073,369.7600098,422.9599915,356.480011,387.2000122,341.0400085,396.5599976
587,505.4893542,368.3999939,508.1600037,390.0799866,739.3599854,513.039978,739.4400024,739.2000122,547.5200195,802.960022,424.9599915,544.3200073,380.5599976,418.6400146,361.2000122,404.2399902,363.519989,388.7200012,363.0400085,386.9599915,368.3999939,419.0400085,359.9200134,389.6799927,351.4400024,404.5599976
588,505.4918942,358.9599915,608.7999878,430.0799866,804.7199707,583.039978,653.8400269,828.3200073,496.8800049,689.9199829,397.8399963,483.9200134,368.480011,403.519989,369.2000122,400.7999878,366.7200012,376.7999878,376.3999939,389.4400024,369.3599854,401.519989,359.3599854,370.9599915,341.7600098,375.519989
589,505.4944342,381.519989,796.4799805,536.0800171,702.4799805,737.7600098,478.1600037,754.4799805,418.9599915,505.519989,386,419.8399963,368.6400146,379.6799927,357.519989,374.6400146,353.8399963,363.9200134,367.519989,366,365.0400085,368.7999878,357.1199951,361.6000061,359.3599854,361.2799988
590,505.4969742,447.0400085,732.5599976,710.5599976,558.960022,760.8800049,396.7999878,574.7999878,360.480011,438.0799866,377.4400024,372.8800049,359.7600098,369.6799927,369.6799927,385.9200134,357.6799927,393.9200134,369.4400024,372.2399902,363.3599854,372.7200012,357.519989,349.519989,362.8800049,364.0799866
591,505.4995142,573.5999756,606.2399902,829.2800293,492.8800049,655.5999756,362.8800049,470.3200073,330.0799866,415.6799927,359.0400085,362.1600037,370.7999878,364.7999878,379.8399963,390.8800049,372.8800049,399.6799927,386.5599976,384.480011,369.2000122,370.3200073,370.3200073,357.8399963,354.7999878,380.480011
592,505.5020542,719.4400024,516.4000244,794.0800171,461.1199951,550.4000244,335.7600098,407.8399963,289.1199951,399.2000122,348.3200073,355.6000061,362.1600037,367.1199951,373.3599854,386.3200073,367.4400024,377.8399963,383.9200134,383.2799988,367.7600098,365.6799927,379.3599854,366.9599915,356.2399902,388.3999939
593,505.5045942,770.2399902,463.9200134,646.7999878,431.6000061,454.6400146,306.7999878,364.6400146,253.7599945,373.519989,334.2399902,362.2399902,356.6400146,373.1199951,364.6400146,384.1600037,358.3999939,374.6400146,382.3999939,381.3599854,360.3999939,372.1600037,376.1600037,370,360.9599915,383.2799988
594,505.5071342,673.9199829,439.4400024,515.4400024,405.6799927,414.3200073,299.9200134,317.519989,258.9599915,329.7600098,327.7600098,378.3200073,364.0799866,368.480011,352.3999939,390.7999878,361.3599854,393.2799988,384.480011,388.9599915,355.7600098,376.480011,377.1199951,386.9599915,366.8800049,381.8399963
595,505.5096742,576.4799805,407.4400024,486.3200073,403.9200134,386.8800049,297.9200134,286.0799866,279.2799988,313.519989,338.1600037,357.4400024,356.2399902,379.1199951,366,397.519989,348.480011,388.7999878,390.3999939,389.8399963,366.0799866,386.7200012,376.7999878,382.9599915,358.2399902,373.0400085
596,505.5122142,516,392.3999939,446.480011,388.2399902,394.7200012,342.3200073,261.0400085,351.6799927,293.519989,350.7200012,348.6400146,370.480011,369.7600098,377.9200134,391.6000061,355.2000122,383.519989,388.8800049,382.7999878,369.6799927,376.7999878,381.7600098,386.1600037,357.3599854,380.6400146
597,505.5147541,447.7600098,386.9599915,407.9200134,403.7600098,366.480011,387.519989,241.5200043,396,295.1199951,377.4400024,344.7999878,382,368.480011,380.9599915,384,373.4400024,388.1600037,387.2799988,379.2000122,382,372.5599976,376.3999939,375.8399963,364.9599915,397.8399963
598,505.5172941,402.0799866,395.3599854,385.8399963,409.519989,355.3599854,398.7999878,285.519989,361.9200134,331.8399963,371.2799988,357.7600098,388.3999939,384,378.6400146,373.6799927,383.8399963,394,376.7999878,371.6000061,385.4400024,381.7600098,373.2000122,376.8800049,359.7600098,387.3599854
599,505.5198341,390.7999878,400.7999878,386.9599915,404.7999878,375.8399963,399.3599854,344.3999939,350.3200073,369.3599854,360.9599915,366.9599915,392.1600037,388.480011,386.3200073,377.8399963,383.1199951,395.1199951,374.8800049,381.2799988,384.8800049,387.9200134,389.3599854,387.0400085,376.8800049,388
600,505.5223741,382.7999878,390.9599915,388.6400146,399.4400024,385.9200134,388.3200073,389.4400024,368.480011,380.8800049,362.7200012,377.2799988,374.3999939,401.0400085,371.7600098,388.7200012,377.519989,403.4400024,380.9599915,385.6799927,374.0799866,389.2000122,388.480011,384,384.0799866,369.9200134
601,505.5249141,394.7200012,388,396.1600037,382.1600037,395.2799988,387.9200134,393.2000122,381.6799927,358.1600037,375.9200134,392.6400146,376.6400146,399.0400085,356.2399902,392.8800049,377.3599854,397.6799927,386.2399902,386.3999939,363.2799988,394.2399902,382.3200073,372.8800049,376.7200012,374.3999939
602,505.5274541,381.7600098,374.6400146,406.7999878,396.7999878,388.7200012,384.480011,377.9200134,388.0799866,325.9200134,374.480011,383.519989,385.8399963,393.3599854,354.8800049,406.480011,376.3200073,399.1199951,393.3599854,388.5599976,372.3999939,406.1600037,402.5599976,394.5599976,385.519989,392.1600037
603,505.5299941,382.9599915,383.0400085,388.1600037,394.0799866,378,384.3999939,377.6799927,400.2399902,340.3200073,367.1199951,377.9200134,397.8399963,381.2000122,361.2000122,390.7999878,373.6799927,390.3999939,386,379.6799927,379.3599854,396.0799866,413.6000061,395.7600098,397.519989,402.480011
604,505.5325341,371.1199951,379.2799988,369.6799927,389.0400085,383.2799988,384,388.0799866,407.6799927,364.7200012,361.4400024,380.2399902,373.6000061,376.0799866,357.2799988,375.6000061,391.2799988,403.519989,386.0799866,384,362.5599976,379.9200134,413.2000122,382.480011,412.0799866,404.9599915
605,505.5350741,368.7200012,374.9599915,364.3999939,381.4400024,385.7600098,370.8800049,386.3999939,385.9200134,368.5599976,351.4400024,388.480011,369.2799988,377.8399963,358.9599915,376.3200073,386.2399902,393.0400085,393.6000061,395.8399963,368.8800049,390.9599915,434.9599915,396,414.5599976,404.3200073
606,505.5376141,374.7999878,371.0400085,376,394.0799866,387.2000122,361.6000061,394.9599915,372.5599976,377.1199951,361.6799927,385.3599854,371.2799988,385.7600098,364.480011,382.5599976,380.1600037,388.7999878,385.9200134,398.9599915,371.7600098,399.6000061,410.7999878,418.6400146,392.3999939,406.7200012
607,505.5401541,376.7999878,376.6400146,371.6799927,399.519989,394.3999939,377.8399963,387.519989,371.0400085,379.3599854,366.1600037,376.3200073,382.9599915,373.8399963,357.6000061,382.480011,387.6799927,406,364,385.7600098,367.6000061,401.6000061,400.9599915,447.9200134,386.7200012,428.3200073
608,505.5426941,371.7600098,368.9599915,358.7200012,391.0400085,377.8399963,373.2799988,392.1600037,399.8399963,371.9200134,370.7999878,364.480011,386.1600037,377.2799988,345.7600098,378.480011,366.7200012,397.6799927,362.5599976,385.2000122,370.7999878,401.519989,382.8800049,448.9599915,367.8399963,416
609,505.5452341,364.8800049,377.0400085,363.2000122,387.2000122,363.9200134,354.3200073,359.6799927,372.3200073,364.2399902,368,358,354.3999939,387.6799927,348.6400146,392.7200012,349.7600098,377.9200134,363.2799988,386.2399902,362.2399902,409.2799988,356.3999939,412.7200012,354.3999939,422.3999939
610,505.5477741,359.8399963,378.1600037,357.2000122,376.1600037,387.1199951,362.1600037,361.2799988,362.6400146,379.8399963,373.3599854,386.6400146,345.3599854,385.4400024,327.4400024,395.0400085,355.4400024,378,362.480011,368.480011,351.6799927,392.480011,343.9200134,378.7999878,369.2799988,421.9200134
611,505.5503141,366.2399902,366.0799866,359.9200134,372,365.1199951,330.2399902,367.8399963,352.480011,381.8399963,356.0799866,356.2399902,324.7200012,366.5599976,332.0799866,392.3999939,330.480011,353.1199951,366.7200012,379.6000061,356,385.7600098,349.7600098,365.2000122,383.4400024,408.3999939
612,505.5528541,371.3599854,342.6400146,347.9200134,363.519989,358.6400146,314.6400146,347.4400024,344.2399902,378.7200012,344.6400146,344.3999939,335.3599854,355.519989,348.9599915,384.3200073,338.8800049,357.4400024,355.6000061,364.7200012,355.2000122,375.9200134,364.1600037,351.7600098,415.4400024,405.3599854
613,505.5553941,375.2799988,335.519989,354.7200012,362.2399902,350.6400146,328.3200073,338,351.519989,386.3200073,351.519989,341.2799988,342.0799866,348.7999878,360.480011,370.5599976,367.1199951,358.8800049,360.7999878,370.1600037,365.4400024,360.5599976,388.9599915,353.9200134,439.6799927,423.6799927
614,505.5579341,371.6000061,347.519989,333.3599854,356.6400146,347.519989,350.9599915,319.7600098,364.9599915,369.3599854,367.519989,334.2399902,365.6799927,343.8399963,370.7999878,361.8399963,366.7999878,345.2799988,375.4400024,366.9599915,372.6400146,355.2799988,407.9200134,374.0799866,471.9200134,452.2399902
615,505.5604741,344.2399902,363.6000061,325.519989,351.9200134,346.0799866,358.8800049,308.5599976,368.6400146,355.4400024,376.9599915,335.8399963,383.7600098,356,381.3599854,376.0799866,367.6799927,350.6400146,380.3999939,361.7600098,385.2799988,372.1600037,438.3200073,399.6799927,482,471.1199951
616,505.5630141,337.7600098,373.9200134,324.7200012,371.9200134,347.519989,379.4400024,322.8800049,371.3599854,363.9200134,387.2799988,344.3200073,391.2799988,368.2399902,389.1199951,392.6400146,372.7200012,369.519989,386.2399902,366.7200012,405.3599854,385.4400024,463.2000122,423.2799988,488.1600037,487.2000122
617,505.5655541,339.6799927,362.2399902,335.6000061,383.4400024,357.4400024,386,352.0799866,377.4400024,361.2799988,370.8800049,360,384.7999878,384.3200073,391.3599854,399.2799988,386.1600037,381.4400024,392.1600037,378.7999878,417.2000122,391.0400085,474.5599976,446.1600037,469.6799927,494
618,505.5680941,364.5599976,373.3599854,346.480011,397.1199951,363.0400085,392.9599915,364,375.6799927,368.7200012,361.7600098,377.0400085,388.1600037,404.1600037,382.8800049,400.0799866,381.1199951,381.2799988,405.2799988,384.7200012,437.9200134,422.8800049,490.480011,486,452.1600037,495.0400085
619,505.5706341,364.7200012,378.2399902,349.8399963,392.480011,380.5599976,381.6000061,360.0799866,379.9200134,373.4400024,362.7200012,385.0400085,395.6799927,404.7200012,388.6400146,410.3999939,381.0400085,395.1199951,416.5599976,396.8800049,461.1199951,435.2799988,486.5599976,505.6799927,431.7600098,476.7999878
620,505.5731741,372.3999939,367.7600098,360.1600037,377.8399963,380.7999878,360.0799866,369.2799988,390.3200073,370.1600037,356.3200073,379.4400024,402.3999939,396,393.9200134,408.9599915,372.3200073,396.7999878,421.2799988,413.1199951,464.9599915,456,469.6000061,509.6799927,401.7600098,469.2000122
621,505.5757141,371.2000122,362.0799866,364.480011,367.6000061,403.2000122,366.1600037,366.7200012,384,371.4400024,348.5599976,373.9200134,401.519989,405.8399963,382.0799866,393.6799927,346.3999939,406.5599976,413.7600098,436.0799866,455.519989,487.9200134,443.4400024,497.9200134,388.8800049,466.9599915
622,505.5782541,389.4400024,345.8399963,367.7600098,374.5599976,394.2399902,356.8800049,366.9599915,363.8399963,378.3999939,350.3200073,374.1600037,400.3999939,413.7600098,359.7600098,395.3599854,266.7999878,406.3999939,322,454.480011,404.5599976,502.480011,405.2000122,460.2399902,378.7999878,436.3999939
623,505.5807941,370.8800049,301.4400024,357.8399963,373.6000061,371.4400024,368.2399902,380.1600037,384.7999878,382.0799866,353.6000061,367.1199951,397.4400024,428.1600037,316.3200073,390.7200012,205.1999969,396.6400146,242.8800049,461.6000061,346.0799866,486.480011,384.7999878,443.2799988,363.2000122,414.3200073
624,505.5833341,369.8399963,263.3599854,345.519989,356.480011,363.4400024,365.6000061,364.6400146,383.0400085,368.3200073,342.5599976,370.9599915,399.1199951,423.6000061,286.3999939,373.0400085,194.4799957,383.519989,200.4799957,455.2000122,315.8399963,481.3599854,372.3200073,415.2000122,366.480011,409.0400085
625,505.5858741,373.0400085,234.8800049,360.3999939,351.2799988,354.480011,344.480011,355.0400085,363.2000122,361.2000122,343.1199951,359.8399963,377.519989,419.8399963,291.3599854,351.2000122,178.3200073,321.4400024,197.3600006,416.1600037,317.1199951,470.0799866,358.9599915,398,357.2000122,393.6000061
626,505.5884141,330.3200073,236.6399994,337.519989,344.0799866,363.6799927,338.6400146,359.519989,342.7200012,359.4400024,333.2799988,368.0799866,392.0799866,401.2000122,310.480011,280.2399902,200.6399994,226.6399994,225.7599945,334,337.9200134,415.3599854,368.3200073,384.9599915,347.7600098,378.1600037
627,505.5909541,268.480011,265.8399963,315.3599854,355.6000061,361.8399963,342.8800049,374.2399902,330.3200073,360.7999878,330.6400146,366.6400146,396.6400146,384.1600037,343.7600098,239.3600006,261.2000122,178.4799957,295.4400024,270.9599915,373.8399963,383.1199951,367.519989,371.2799988,358.6400146,378.0799866
628,505.5934941,191.2799988,314.3999939,284,354.2399902,340.1600037,336.1600037,339.7600098,338.6400146,338.7999878,347.2000122,351.7600098,397.1199951,378.7999878,376.7999878,249.2799988,390,182.4799957,447.6000061,249.2799988,422.1600037,384.3200073,363.6799927,367.8399963,359.519989,362.0799866
629,505.5960341,203.7599945,322.3999939,307.519989,349.6799927,345.6799927,328.480011,329.6799927,354.7200012,322.0799866,358.0799866,349.3599854,397.7600098,390.9599915,401.9200134,291.6000061,440.3200073,228.8000031,489.8399963,293.519989,415.7600098,401.7600098,365.0400085,380,349.3599854,363.1199951
630,505.5985741,275.0400085,329.519989,328.8800049,342.7999878,353.519989,331.7600098,323.519989,345.9200134,336,366.0799866,360.9599915,405.6000061,391.519989,410.3200073,362.8800049,476.7999878,366.1600037,503.1199951,410.5599976,395.2799988,412.1600037,362.5599976,370,354.480011,388.6400146
631,505.6011141,307.4400024,322.3200073,334.480011,359.6799927,348,341.1199951,332.2399902,334.480011,346.7999878,368.5599976,366.2399902,399.6799927,398.3999939,413.519989,415.7600098,480.1600037,454.6400146,485.6000061,470.480011,380.6400146,409.3599854,364.1600037,348.5599976,349.0400085,378.7999878
632,505.6036541,332.2399902,319.4400024,329.3599854,358.480011,331.8399963,332.6400146,327.519989,332.5599976,360.8800049,376.2399902,377.2799988,372,400.7999878,411.9200134,447.2799988,483.2799988,509.0400085,449.3599854,485.0400085,374,400.3999939,359.3599854,352.7999878,338.7999878,361.9200134
633,505.6061941,330,312.0799866,333.6799927,348.1600037,327.519989,322.6400146,335.3599854,327.1199951,374.480011,372,376.3200073,319.3599854,411.0400085,411.6000061,454.5599976,459.1199951,532.1599731,401.4400024,453.6000061,378.0799866,394.1600037,350.480011,356.9599915,329.2799988,358.8800049
634,505.6087341,336.6400146,314,337.8399963,334.3999939,344.7200012,324.8800049,327.2000122,333.2799988,344.2399902,379.2000122,384.7999878,317.8399963,387.7600098,451.2799988,461.6799927,409.2000122,529.7600098,382.5599976,431.6799927,374.8800049,388.3999939,344.3200073,367.6799927,325.2799988,362.3999939
635,505.6112741,318.480011,301.2000122,332.3999939,339.4400024,345.9200134,334,321.4400024,348.1600037,340.5599976,383.9200134,376.3999939,380.6400146,340.5599976,469.0400085,477.519989,393.0400085,491.9200134,369.6799927,406.2399902,361.7600098,376.8800049,335.6000061,355.0400085,320.3200073,357.0400085
636,505.6138141,318.3999939,321.519989,329.3599854,360,339.2000122,341.9200134,312.6400146,365.3599854,338,403.0400085,352.7200012,447.4400024,318.6400146,470.3200073,512.960022,398.2399902,424.3999939,364.9599915,388.9599915,354.9599915,368.5599976,347.8399963,345.6000061,329.8399963,344.0799866
637,505.6163541,306.7999878,327.6799927,316.3999939,353.4400024,325.1199951,343.7600098,317.9200134,371.519989,346.7200012,419.6799927,340.7200012,497.6000061,352,463.0400085,511.8399963,387.6799927,381.519989,364.480011,389.1199951,352.2399902,374.480011,354,341.9200134,332.5599976,328.9599915
638,505.6188941,320.1600037,322.3200073,317.9200134,341.6799927,337.8399963,345.2000122,338.7999878,371.519989,371.519989,445.0400085,379.0400085,522.0800171,465.9200134,442.480011,450.5599976,394.9599915,378.7200012,362.1600037,373.2000122,333.0400085,364.7200012,333.7600098,340.5599976,336.6400146,329.519989
639,505.6214341,331.4400024,317.0400085,322.1600037,333.2000122,355.6799927,331.8399963,341.7600098,376.3999939,371.3599854,468.3999939,409.9200134,515.5999756,516.4799805,418,434.5599976,387.0400085,387.4400024,363.0400085,365.9200134,338,356.1600037,342.5599976,353.0400085,339.2799988,333.0400085
640,505.623974,334.1600037,323.8399963,333.9200134,335.4400024,352.6400146,334.1600037,351.6000061,410.480011,390.480011,501.6000061,442.480011,486.3999939,529.6799927,384.8800049,424.1600037,373.7600098,393.4400024,362.9599915,361.2000122,344.3200073,347.6799927,358.6400146,354.3999939,349.4400024,343.3599854
641,505.626514,333.1199951,351.9200134,316.7999878,353.2000122,339.6000061,366.9599915,328.7999878,448.8800049,403.6000061,512.7199707,477.2000122,435.8399963,502.3200073,356.480011,425.519989,346.3999939,369.8399963,361.6000061,359.8399963,349.7600098,340.2399902,369.1199951,341.4400024,351.3599854,351.4400024
642,505.629054,324.2399902,343.6799927,312.2399902,355.519989,323.4400024,395.6000061,342.9599915,498.8800049,429.2799988,486.9599915,504,421.7600098,459.3599854,353.2799988,417.6799927,362.9599915,378.8800049,369.8399963,375.2799988,343.8399963,341.4400024,357.4400024,349.8399963,341.519989,360.6400146
643,505.631594,324.480011,331.2000122,320,360.3999939,322.5599976,423.2799988,354.2399902,531.7600098,463.519989,455.1199951,495.2799988,399.0400085,415.2799988,354,386.3999939,370.7999878,381.3599854,363.0400085,371.1199951,332.2399902,347.9200134,349.6000061,363.2799988,333.1199951,368.8800049
644,505.634134,331.2799988,332.3200073,337.6000061,372.6400146,347.9200134,445.6000061,382.3200073,522.2399902,489.4400024,401.519989,466.7200012,361.6000061,399.6799927,337.4400024,365.9200134,354.1600037,377.0400085,345.9200134,368.7200012,330.5599976,358.3999939,347.6799927,368.6400146,335.9200134,362
645,505.636674,335.9200134,329.3599854,345.8399963,419.2000122,367.9200134,468.1600037,442.7999878,460.0799866,526.960022,323.519989,420.3200073,293.6000061,394.9599915,314.3999939,362.7999878,320.7200012,381.519989,314,365.9200134,326.7200012,352.6400146,332.3200073,349.0400085,334.3999939,358.0799866
646,505.639214,333.9200134,335.9200134,320.8800049,424.9599915,386,464,467.2799988,388.5599976,528,256.2399902,399.6799927,260.2399902,378.0799866,301.4400024,352.7999878,326.7999878,401.2000122,286.8800049,349.6000061,333.6000061,356.3200073,341.6000061,358.2399902,358.7999878,373.8399963
647,505.641754,335.4400024,333.6799927,335.6000061,443.2000122,383.3599854,414.6400146,491.3599854,345.2000122,500.1600037,196.7200012,365.2000122,247.5200043,359.3599854,339.6799927,360.5599976,345.519989,390.480011,316.9599915,361.2000122,341.519989,347.2799988,348.0799866,347.7600098,348,351.2000122
648,505.644294,327.6000061,369.7600098,354.6400146,468.8800049,440.7200012,379.6799927,469.4400024,343.6799927,403.3599854,152.4799957,284.6400146,270.9599915,307.9200134,414.2399902,331.1199951,395.4400024,334.3200073,364.3999939,329.1199951,348.7999878,327.6000061,369.7600098,341.0400085,370.7200012,350.480011
649,505.646834,314.0799866,455.2000122,373.519989,502.7999878,458.3200073,412.3200073,396.1600037,386.1600037,295.2799988,214.5599976,200.5599976,316.3999939,303.3599854,400.6400146,339.0400085,386.6400146,331.2799988,383.2799988,326.3200073,379.9200134,345.8399963,378.6400146,349.519989,378.2399902,354.0799866
650,505.649374,305.6000061,512.2399902,390.5599976,500.7200012,429.0400085,429.3599854,343.519989,403.3599854,242.3200073,289.2799988,158.1600037,362.480011,375.2799988,406.0799866,406.1600037,392.9599915,371.3599854,402.7200012,348.7999878,397.2000122,360.5599976,386.5599976,358.0799866,387.8399963,374.1600037
651,505.651914,333.3599854,526.6400146,432.7200012,486.3200073,417.0400085,439.1199951,359.3599854,432.9599915,239.4400024,361.0400085,157.3600006,394.3200073,395.1199951,400.7200012,444.8800049,395.1199951,406.5599976,398.5599976,359.6799927,392.0799866,376.7999878,403.9200134,374.0799866,389.4400024,394.3200073
652,505.654454,375.2799988,487.9200134,493.9200134,468.6400146,436.0799866,436.480011,396.8800049,446.480011,253.5200043,383.9200134,198.4799957,406.2399902,395.4400024,404.5599976,414.7200012,390.0799866,407.6799927,408.5599976,378,400.0799866,401.4400024,413.9200134,380.7200012,390.3999939,413.7600098
653,505.656994,492.5599976,464.0799866,507.2000122,449.6000061,444.6400146,442.8800049,434.7200012,437.2000122,330.3999939,395.6000061,304.1600037,423.2799988,417.2000122,425.519989,405.9200134,401.3599854,429.3599854,412.5599976,402.3999939,393.6799927,397.2799988,427.0400085,412.6400146,399.4400024,423.1199951
654,505.659534,511.6799927,425.2000122,505.8399963,443.6000061,438,441.8399963,443.6799927,415.7600098,367.2000122,391.6799927,346.5599976,418.7200012,418.5599976,442.7200012,415.2000122,406.6400146,428,406.9599915,400.1600037,399.519989,422.0799866,407.4400024,410.1600037,388.7200012,410.7999878
655,505.662074,539.5999756,431.1199951,472,422.7200012,438.7200012,444.8800049,452.5599976,417.6000061,391.4400024,404.9599915,392.7200012,441.1199951,411.2799988,430.7200012,397.2799988,425.4400024,431.1199951,415.2799988,405.4400024,400.7200012,415.7600098,409.6799927,422.8800049,394,420.480011
656,505.664614,502.1600037,409.4400024,447.7600098,406,445.4400024,434.1600037,446.6400146,410.9599915,410.3999939,410.2399902,397.7600098,444.2399902,432,412.7999878,414.8800049,417.1199951,424.480011,392,394.6400146,407.3599854,433.0400085,400.6400146,423.9200134,396.6400146,423.4400024
