Index,Depth,PAD6[0],PAD6[1],PAD6[2],PAD6[3],PAD6[4],PAD6[5],PAD6[6],PAD6[7],PAD6[8],PAD6[9],PAD6[10],PAD6[11],PAD6[12],PAD6[13],PAD6[14],PAD6[15],PAD6[16],PAD6[17],PAD6[18],PAD6[19],PAD6[20],PAD6[21],PAD6[22],PAD6[23],PAD6[24]
2252,509.7184503,190.2400055,178.0800018,180.9600067,185.6000061,167.3600006,162.3999939,160.3200073,170.0800018,155.4400024,166.8000031,146.4799957,138.6399994,166.8000031,138.7200012,175.6000061,106.7200012,157.2799988,157.5200043,174.8800049,211.5200043,202.5599976,235.7599945,229.3600006,258.8800049,271.0400085
2253,509.7209903,188.7200012,166.4799957,181.3600006,184.4799957,159.6000061,163.2799988,158.7200012,156.8800049,163.3600006,166.9600067,159.1199951,141.6799927,161.1199951,135.7599945,165.1999969,112.0800018,156.7200012,154.8800049,184.0800018,215.7599945,215.6000061,240.4799957,240.7200012,258,282.3200073
2254,509.7235303,181.2799988,153.8399963,182.7200012,175.1999969,163.1999969,167.0399933,159.6799927,148.6399994,176.2400055,156.3200073,150.7200012,130.1600037,138,125.6800003,130.9600067,131.1199951,152,158.0800018,179.8399963,220.0800018,234.8000031,233.8399963,253.2799988,242.8000031,279.6799927
2255,509.7260703,175.3600006,146,174.6399994,154.8800049,173.6799927,163.3600006,153.5200043,140.9600067,177.6000061,138,144.7200012,111.5199966,133.3600006,128.8800049,134.8800049,115.6800003,128.3200073,168.9600067,184.6399994,223.9199982,246.5599976,218,251.8399963,237.8399963,286
2256,509.7286103,166.7200012,131.6799927,174.2400055,123.9199982,185.1999969,136.7200012,145.6799927,125.0400009,164.5599976,130.8000031,148.4799957,101.5999985,136.3999939,102.4000015,128.5599976,111.9199982,132.6399994,169.9199982,189.2799988,206.5599976,237.3600006,214.9600067,253.1199951,230.8800049,282.8800049
2257,509.7311503,157.6000061,113.7600021,167.8399963,99.44000244,180.6399994,101.2799988,154,98,160.2400055,124,139.9199982,102.4800034,138.7200012,83.83999634,130.3999939,103.6800003,138.2400055,164.8800049,183.0399933,202.3999939,237.7599945,198.7200012,244.8000031,212.0800018,265.7600098
2258,509.7336903,150.8800049,107.3600006,153.2799988,79.76000214,171.1999969,86.48000336,148,71.68000031,153.1999969,104.3199997,130.2400055,97.59999847,129.0399933,72.87999725,119.3600006,108.1600037,150.4799957,164.3999939,188.9600067,194.0800018,232.4799957,191.2799988,243.4400024,195.8399963,263.9200134
2259,509.7362303,151.8399963,150.3999939,112,79.19999695,125.6800003,73.91999817,120.8799973,73.59999847,134.0800018,81.68000031,116,80.31999969,97.12000275,87.51999664,101.3600006,112.0800018,151.2799988,145.6799927,186.4799957,162.2400055,214.1600037,162.8800049,221.0399933,170.8800049,246.3999939
2260,509.7387703,143.0399933,175.2799988,96.72000122,106.9599991,87.59999847,75.27999878,101.5999985,80.87999725,101.4400024,74.63999939,124.0800018,83.19999695,92.55999756,109.3600006,85.04000092,101.1999969,134.0800018,156.2400055,197.1999969,134.5599976,185.7599945,147.5200043,211.7599945,140.4799957,216.3200073
2261,509.7413103,140,163.1199951,83.91999817,129.3600006,77.36000061,102.8799973,72.95999908,73.36000061,84.55999756,72.63999939,100.8000031,95.83999634,86.31999969,100.4000015,74.16000366,113.6800003,146.6399994,136.3999939,180.8000031,122.2399979,182.4799957,139.9199982,200,126.6399994,200.2400055
2262,509.7438503,165.2799988,158.9600067,118.6399994,148,74.55999756,136.8000031,65.44000244,95.44000244,81.51999664,67.04000092,74.87999725,116.9599991,92.08000183,113.5999985,95.36000061,109.2799988,146.8800049,128.1600037,160.2400055,109.5999985,159.0399933,104.1600037,157.9199982,103.0400009,167.9199982
2263,509.7463903,163.0399933,146.8800049,147.6000061,146.6399994,90.08000183,136.3200073,73.36000061,116.4800034,73.91999817,91.04000092,71.36000061,139.7599945,106,115.5199966,104,95.59999847,129.6799927,114.4000015,151.6799927,90.95999908,141.1199951,110.9599991,156.8000031,91.12000275,150.2400055
2264,509.7489303,157.3600006,150.7200012,155.6799927,133.4400024,117.7600021,131.5200043,99.59999847,138.1600037,66.95999908,113.9199982,73.36000061,139.8399963,117.5999985,116.7200012,104.4000015,92.63999939,125.4400024,98.95999908,138,67.76000214,116.5599976,88.48000336,129.8399963,74.40000153,117.8399963
2265,509.7514703,156.4799957,148.6399994,160.3999939,147.2799988,134.4799957,123.9199982,117.6800003,137.8399963,60.15999985,116.5599976,88.95999908,132.8000031,134.8000031,114.5599976,110.0800018,85.68000031,112.2399979,87.83999634,126.8000031,56.31999969,102.1600037,80.95999908,111.8399963,69.76000214,105.1999969
2266,509.7540103,148.3200073,137.7599945,148.4799957,139.3600006,141.7599945,129.0399933,136.1600037,136.9600067,100.5599976,125.5999985,118.4800034,128.9600067,139.4400024,109.5999985,105.3600006,82.55999756,93.04000092,71.04000092,106.6399994,37.68000031,79.36000061,65.36000061,93.68000031,59.20000076,89.12000275
2267,509.7565503,158.0800018,141.7599945,138.8800049,130.9600067,136.1600037,128.1600037,141.3600006,136,126,117.8399963,132.6399994,129.7599945,131.3600006,124,116.4800034,96.63999939,96.80000305,76.80000305,96.16000366,43.11999893,65.68000031,61.68000031,81.68000031,62.88000107,81.36000061
2268,509.7590903,144.0800018,132.8800049,137.7599945,131.6799927,130.0800018,119.4400024,140.5599976,138.8800049,133.1999969,124.1600037,129.6000061,127.9199982,132.7200012,125.8399963,114.9599991,89.19999695,67.36000061,92.08000183,69.04000092,57.59999847,57.11999893,64.87999725,68,56.79999924,67.19999695
2269,509.7616303,135.1199951,124.1600037,138.3200073,134.7200012,127.1200027,112.9599991,135.0399933,133.3600006,135.5200043,126.2399979,122.7200012,126,126.9599991,135.6000061,121.8399963,103.0400009,69.91999817,113.1200027,59.68000031,79.19999695,52.63999939,84.95999908,62.95999908,68.55999756,61.75999832
2270,509.7641703,135.6799927,123.8399963,132.9600067,131.7599945,131.1199951,119.9199982,131.3600006,132.8800049,130.2400055,126.1600037,118.1600037,123.3600006,131.1999969,135.1199951,121.5999985,111.4400024,83.76000214,114.0800018,61.27999878,100.8000031,52.63999939,108.7200012,59.91999817,96.40000153,56.24000168
2271,509.7667103,127.8399963,120.2399979,133.5200043,135.2799988,119.7600021,122.0800018,131.6000061,135.1199951,136.5599976,133.5200043,110.4800034,116.0800018,131.1999969,135.2799988,136.8800049,102.8799973,94,115.6800003,77.76000214,100.5599976,63.91999817,115.9199982,62.40000153,115.1200027,61.52000046
2272,509.7692503,126.8000031,132.3200073,132.6399994,151.0399933,123.9199982,130.1600037,126.0800018,137.1199951,132.6399994,137.0399933,110.6399994,117.2799988,144.7200012,123.2799988,138.0800018,104.3199997,111.9199982,108.6399994,95.68000031,113.5999985,99.12000275,123.0400009,85.59999847,122.8799973,68.23999786
2273,509.7717903,122.2399979,135.8399963,134.0800018,155.5200043,123.2799988,132,117.0400009,122.8000031,140.3999939,134.8000031,114.8000031,121.4400024,144.1600037,118.5599976,128.9600067,100.2399979,123.7600021,99.91999817,106.8799973,109.5199966,109.4400024,123.3600006,104.5599976,134.1600037,90.40000153
2274,509.7743303,131.0399933,154.2400055,120.8799973,142,128.2400055,128.2400055,134.5599976,137.9199982,130.1600037,123.9199982,131.6000061,144.4799957,133.1999969,106.1600037,117.7600021,94.40000153,112.4000015,110.1600037,120.4800034,93.27999878,102.1600037,143.7599945,135.4400024,147.1199951,113.5199966
2275,509.7768703,128.2400055,142.5599976,138.6399994,153.5200043,142.5599976,142,124.2399979,124.8000031,138.8800049,134.3999939,116.1600037,120.4000015,127.3600006,109.5999985,115.7600021,97.68000031,117.6800003,98.31999969,102.3199997,120.9599991,116.3199997,145.1199951,125.4400024,154.6399994,122.6399994
2276,509.7794103,131.6000061,145.1999969,151.6000061,155.1999969,140.7200012,133.1999969,133.0399933,132.0800018,135.0399933,134.7200012,127.1200027,120.0800018,126.8000031,116.2399979,117.1999969,97.04000092,96.63999939,108.7200012,103.5999985,117.5999985,113.6800003,155.7599945,133.1999969,155.3600006,128.9600067
2277,509.7819503,141.5200043,147.6000061,151.1999969,151.5200043,132.3999939,124.4000015,132.8800049,134.2400055,132.6399994,132.7200012,129.1199951,125.1999969,132.7200012,110.8799973,114.4000015,95.91999817,93.76000214,108.4000015,104.8000031,120.8000031,115.5999985,162.9600067,146.4799957,160.3999939,135.5200043
2278,509.7844903,153.7599945,151.5200043,139.0399933,138.8800049,147.4400024,145.6000061,125.9199982,132.7200012,138.7200012,136.9600067,129.4400024,132,126.1600037,98.80000305,104.0800018,101.1200027,103.5999985,99.19999695,98.63999939,128.9600067,135.3600006,170.0800018,157.0399933,175.6000061,158.5599976
2279,509.7870303,149.1199951,151.3600006,135.6000061,141.2799988,148,148.0800018,125.2799988,127.1200027,136,128.4799957,129.8399963,137.0399933,128.9600067,98.87999725,108.8799973,107.1999969,116.8799973,99.19999695,100.4000015,133.3600006,150.3200073,179.1199951,179.3600006,188.7200012,176.5599976
2280,509.7895703,159.9199982,161.2799988,143.8399963,144.3200073,146.2400055,141.6799927,126.3199997,124.6399994,137.9199982,130.3200073,137.6799927,130.1600037,125.7600021,94.08000183,105.8399963,109.0400009,119.5199966,108.6399994,104.8799973,134.3200073,150.0800018,198.6399994,186.1600037,197.3600006,185.3600006
2281,509.7921103,163.5200043,157.6799927,145.0399933,142.1600037,140.8000031,132.0800018,145.5200043,139.9199982,133.8399963,122.2399979,137.7599945,129.5200043,123.7600021,93.68000031,103.5199966,105.5199966,113.4400024,112.0800018,109.2799988,144.0800018,150.7200012,202.4799957,186.2400055,199.8399963,184.9600067
2282,509.7946503,168.8800049,170.9600067,144.7200012,141.8399963,150.1600037,133.3600006,133.5200043,133.7599945,114.9599991,119.3600006,138.1600037,130.3200073,115.9199982,86.40000153,98.87999725,97.12000275,109.5199966,122.5599976,113.5999985,160.4799957,146.0800018,216.4799957,194.3999939,216.6399994,198
2283,509.7971903,173.3600006,167.7599945,153.1199951,150.7200012,142.3200073,121.5199966,139.1199951,136.9600067,119.8399963,121.7600021,136.1600037,132.2400055,111.1999969,89.83999634,100.5599976,99.04000092,109.1200027,127.4400024,119.3600006,169.1999969,156.7200012,219.8399963,200.0800018,212.0800018,197.2799988
2284,509.7997302,169.1999969,169.7599945,153.5200043,150.3200073,128.3200073,118.1600037,137.9199982,146.7200012,127.2799988,123.7600021,133.6000061,128.8800049,106.3199997,95.83999634,103.6800003,90.48000336,104.8799973,118.6399994,128.5599976,173.1999969,178.1600037,222.1600037,214.1600037,214.8000031,207.8399963
2285,509.8022702,172.7200012,179.0399933,163.1999969,165.1999969,133.2799988,125.2799988,144.5599976,147.2799988,121.9199982,121.5999985,132.9600067,126.1600037,109.1200027,96.31999969,105.9199982,82.72000122,104.1600037,120,144.5599976,173.6799927,188.7200012,215.0399933,220.6399994,209.5200043,218.7200012
2286,509.8048102,166.4799957,190.2400055,163.2799988,170.8800049,121.7600021,123.4400024,131.6799927,130.5599976,125.8399963,117.4400024,133.7599945,112.6399994,105.8399963,95.04000092,109.5199966,80.31999969,98.08000183,119.9199982,155.0399933,158,191.8399963,207.5200043,222.6399994,196.5599976,222.6399994
2287,509.8073502,164.7200012,182.3200073,177.7599945,168.9600067,119.3600006,114.8000031,126.8799973,115.9199982,136.3200073,118.4000015,134.9600067,107.5199966,111.2799988,87.27999878,102.4000015,79.59999847,93.19999695,114.8000031,156.5599976,151.5200043,201.7599945,191.5200043,220.0800018,182.8000031,218.0800018
2288,509.8098902,176.6399994,170.0800018,184.8800049,149.6000061,133.5200043,96.63999939,132.5599976,97.51999664,133.1199951,99.83999634,134.2400055,95.19999695,103.0400009,90.48000336,103.3600006,75.68000031,88,120.4800034,158,146.3999939,194.7200012,173.1999969,216.1600037,175.3600006,217.8399963
2289,509.8124302,178.5599976,141.5200043,181.4400024,110.8000031,139.7599945,74.08000183,129.1999969,73.51999664,130.9600067,83.91999817,119.1999969,71.68000031,96.08000183,85.68000031,95.68000031,78.31999969,91.04000092,110.6399994,141.0399933,132.3999939,195.8399963,155.0399933,206,153.8399963,208.2400055
2290,509.8149702,188.3999939,94.16000366,170.3999939,76.23999786,147.8399963,65.44000244,105.7600021,49.68000031,131.0399933,77.44000244,117.6800003,57.11999893,83.04000092,58.95999908,86.23999786,77.36000061,104.4000015,104.9599991,125.9199982,123.4400024,190.8800049,136.9600067,197.6799927,145.8399963,208.2400055
2291,509.8175102,168.8800049,56.63999939,162,65.19999695,113.5999985,43.84000015,90.48000336,51.91999817,104.4000015,64.16000366,94.55999756,41.36000061,87.36000061,53.91999817,99.91999817,42.24000168,85.27999878,90.31999969,120,112,180.0800018,113.3600006,178.5599976,117.0400009,179.1999969
2292,509.8200502,134.1600037,45.59999847,136.4799957,54,82.80000305,36.79999924,67.68000031,43.52000046,86.31999969,63.75999832,76.40000153,38.40000153,75.59999847,55.75999832,98.80000305,44.08000183,95.44000244,70.72000122,110.4800034,94.40000153,162.8800049,79.59999847,154.4799957,101.4400024,170.2400055
2293,509.8225902,93.59999847,39.75999832,100.3199997,41.04000092,72.31999969,43.91999817,55.52000046,38.95999908,73.19999695,57.36000061,62.79999924,39.52000046,61.04000092,46.40000153,76.95999908,42.56000137,92.80000305,61.04000092,112.5599976,83.51999664,144.1600037,75.76000214,138.7200012,86.48000336,155.4400024
2294,509.8251302,48.79999924,39.36000061,61.91999817,39.59999847,59.04000092,45.04000092,40.31999969,38.24000168,66.80000305,64.87999725,47.20000076,35.20000076,50.15999985,42.88000107,54.40000153,36.79999924,72.08000183,49.68000031,100.9599991,73.76000214,112.8799973,74.16000366,114.8000031,74.55999756,131.1199951
2295,509.8276702,44.79999924,37.59999847,45.52000046,36.72000122,51.52000046,46,30,29.20000076,54.31999969,55.59999847,45.27999878,43.11999893,44.63999939,40.63999939,46.08000183,38.72000122,62.79999924,49.52000046,85.51999664,72.48000336,96.16000366,79.91999817,95.36000061,78.72000122,117.9199982
2296,509.8302102,52,46.79999924,47.75999832,43.11999893,34.88000107,34.08000183,49.84000015,54.88000107,42.24000168,46.88000107,48.15999985,46.63999939,42.95999908,47.84000015,51.68000031,24.31999969,38.31999969,44.88000107,82.48000336,53.11999893,77.76000214,81.12000275,90.23999786,71.12000275,102.5599976
2297,509.8327502,49.59999847,43.52000046,36.56000137,37.11999893,46.79999924,47.20000076,34.47999954,40.31999969,54.24000168,51.04000092,46.72000122,41.68000031,38.31999969,34.24000168,36.95999908,39.52000046,52.56000137,34.63999939,63.04000092,52,76.16000366,76.48000336,81.91999817,73.27999878,93.44000244
2298,509.8352902,48.15999985,47.11999893,28.95999908,30.87999916,47.04000092,51.43999863,37.59999847,39.27999878,60.72000122,54.08000183,49.27999878,39.75999832,48.24000168,26.63999939,35.59999847,39.11999893,50.88000107,24.39999962,51.75999832,35.91999817,78.63999939,69.44000244,92.16000366,68.72000122,79.27999878
2299,509.8378302,47.43999863,52,29.12000084,37.04000092,49.11999893,47.68000031,37.27999878,39.04000092,51.20000076,38.31999969,57.59999847,41.91999817,37.91999817,19.28000069,29.36000061,34.63999939,42.31999969,37.59999847,48.31999969,33.84000015,72.16000366,62.79999924,93.51999664,68.87999725,81.12000275
2300,509.8403702,52.15999985,66.63999939,29.28000069,39.04000092,48,52.79999924,36.79999924,32.95999908,51.11999893,37.59999847,55.52000046,38.40000153,37.36000061,19.76000023,28.87999916,33.68000031,36,39.84000015,46.31999969,35.04000092,60.88000107,66.08000183,89.04000092,69.27999878,77.68000031
2301,509.8429102,54.72000122,66.95999908,31.12000084,42.08000183,49.75999832,50.88000107,44.72000122,44.40000153,46.95999908,33.27999878,51.04000092,32.24000168,40,19.52000046,23.44000053,35.11999893,42.15999985,50.79999924,42.95999908,37.20000076,50.31999969,66.63999939,79.83999634,62.40000153,75.04000092
2302,509.8454502,72.72000122,74.55999756,36.15999985,40.08000183,52.47999954,53.27999878,45.59999847,47.36000061,32.72000122,26.31999969,48.72000122,36.15999985,31.44000053,24.87999916,25.44000053,34.08000183,32.31999969,58.15999985,46.47999954,32.31999969,33.11999893,66.48000336,74.55999756,64.23999786,74.08000183
2303,509.8479902,91.76000214,79.27999878,47.52000046,52.15999985,47.52000046,47.27999878,47.36000061,53.52000046,32.63999939,36.24000168,38.79999924,39.11999893,32.24000168,32.88000107,28.23999977,35.84000015,37.75999832,57.84000015,49.43999863,33.84000015,32.88000107,62.56000137,74.80000305,55.20000076,65.04000092
2304,509.8505302,101.4400024,82,47.59999847,58.47999954,40.63999939,53.43999863,42.24000168,67.44000244,37.59999847,53.11999893,38.08000183,48.63999939,39.52000046,47.84000015,37.20000076,44.31999969,37.11999893,56.47999954,46.47999954,45.59999847,40.95999908,66.23999786,73.44000244,52.72000122,64.63999939
2305,509.8530702,96.08000183,83.91999817,42.72000122,73.36000061,54.40000153,78.23999786,32.15999985,75.27999878,46.15999985,73.19999695,28.55999947,48.24000168,23.76000023,43.91999817,31.36000061,55.84000015,49.68000031,44.95999908,41.36000061,49.20000076,51.68000031,60.31999969,64.40000153,59.27999878,70.23999786
2306,509.8556102,80.16000366,78.23999786,51.36000061,90.31999969,49.27999878,85.76000214,36.31999969,87.36000061,51.91999817,97.12000275,27.92000008,50.72000122,35.68000031,52.72000122,44,49.75999832,52.15999985,37.43999863,43.68000031,50.47999954,60.15999985,50.95999908,56.40000153,53.20000076,61.43999863
2307,509.8581502,92.55999756,90.08000183,64,98.40000153,55.59999847,82.31999969,60.24000168,98.63999939,63.59999847,99.68000031,45.84000015,64.23999786,48.79999924,53.84000015,53.11999893,38.95999908,42.47999954,58,54.95999908,40.56000137,48.47999954,52.88000107,59.43999863,38.47999954,48.95999908
2308,509.8606902,87.27999878,91.36000061,80.80000305,96.31999969,72.87999725,82.72000122,76.08000183,98.87999725,80.31999969,89.51999664,56.88000107,57.04000092,53.27999878,68.55999756,62.15999985,41.36000061,38.40000153,48.47999954,53.68000031,45.11999893,51.59999847,46.79999924,52.24000168,39.52000046,44.88000107
2309,509.8632302,89.76000214,80.87999725,98.63999939,107.9199982,87.36000061,82.16000366,86.48000336,93.83999634,98.08000183,90.16000366,68.63999939,58.79999924,65.36000061,68.16000366,61.59999847,46.88000107,49.27999878,58.08000183,50.95999908,46.72000122,47.27999878,48.72000122,47.52000046,35.75999832,37.68000031
2310,509.8657702,89.68000031,78.87999725,97.19999695,94.63999939,87.12000275,77.44000244,88.55999756,85.19999695,117.4400024,94.63999939,70.95999908,55.91999817,62.72000122,61.68000031,65.19999695,38.31999969,40.88000107,50.72000122,47.20000076,52.72000122,51.91999817,41.75999832,47.75999832,36.56000137,51.68000031
2311,509.8683102,84.72000122,83.59999847,95.12000275,94.72000122,88.48000336,81.44000244,87.59999847,85.91999817,107.5999985,91.76000214,66.16000366,49.68000031,64.16000366,58.15999985,61.11999893,38.31999969,44.15999985,47.20000076,43.27999878,56.88000107,56,35.84000015,43.11999893,41.11999893,50.88000107
2312,509.8708502,85.36000061,85.83999634,88.72000122,89.51999664,85.83999634,76.23999786,82.72000122,81.59999847,110.7200012,97.83999634,64.40000153,49.43999863,60.95999908,55.27999878,57.52000046,42.88000107,44.95999908,42.63999939,42.63999939,53.84000015,54.56000137,41.04000092,41.20000076,45.43999863,47.59999847
2313,509.8733902,85.19999695,93.27999878,87.91999817,93.76000214,90.23999786,82.80000305,73.59999847,79.91999817,98.87999725,94.08000183,71.83999634,55.68000031,56.40000153,48.72000122,50,48.56000137,57.27999878,36.08000183,38.95999908,46.63999939,55.91999817,34.79999924,35.04000092,44.79999924,48.56000137
2314,509.8759302,86.63999939,93.27999878,85.44000244,88.40000153,90.55999756,87.36000061,68.23999786,75.76000214,106.4800034,98.16000366,62.88000107,56.95999908,59.27999878,52.95999908,51.11999893,47.75999832,50.40000153,34.40000153,38.31999969,52,58.40000153,41.52000046,47.91999817,45.52000046,53.43999863
2315,509.8784702,97.19999695,93.83999634,88.16000366,90.31999969,96.48000336,94.80000305,65.76000214,78.80000305,105.1200027,94.23999786,65.59999847,57.27999878,54.72000122,51.20000076,47.20000076,49.11999893,56.08000183,37.27999878,34.95999908,41.52000046,51.84000015,40.95999908,46.31999969,40.79999924,44.56000137
2316,509.8810102,106.3199997,101.5999985,94.72000122,90.23999786,80.08000183,80.40000153,86.48000336,95.36000061,84.16000366,83.12000275,67.68000031,61.43999863,66,57.11999893,60.63999939,37.11999893,36.88000107,60,57.84000015,45.52000046,53.27999878,34.40000153,37.75999832,30.47999954,37.11999893
2317,509.8835502,100.4000015,98.95999908,90.40000153,81.76000214,99.04000092,92.87999725,73.68000031,79.59999847,90.31999969,87.19999695,73.91999817,67.51999664,58.56000137,44.79999924,47.11999893,51.27999878,60,49.75999832,42.24000168,44.72000122,48.31999969,43.91999817,45.59999847,43.20000076,53.52000046
2318,509.8860902,113.1200027,106.4000015,84.72000122,84.63999939,101.3600006,94,82.95999908,79.27999878,96.16000366,81.91999817,76.55999756,69.68000031,56.47999954,45.75999832,43.59999847,58.95999908,57.04000092,60.08000183,50.56000137,52,42.31999969,55.36000061,50.31999969,44.31999969,44.95999908
2319,509.8886302,106.1600037,98.31999969,81.68000031,80.40000153,96.16000366,92.72000122,75.59999847,80.55999756,100.2399979,89.27999878,81.44000244,70.40000153,55.91999817,50.08000183,38.15999985,60.47999954,58.40000153,61.84000015,50.31999969,51.75999832,40.63999939,52.88000107,46.72000122,42.63999939,40.95999908
2320,509.8911702,112.2399979,98.23999786,82.55999756,78.23999786,102.1600037,99.51999664,82.23999786,85.91999817,90.40000153,88.40000153,69.59999847,65.59999847,50.15999985,50.24000168,40.24000168,66.23999786,51.91999817,62.47999954,55.84000015,48.63999939,40.72000122,61.36000061,52.31999969,50.47999954,45.20000076
2321,509.8937102,110.8799973,109.0400009,90.31999969,83.19999695,91.83999634,90.80000305,88.95999908,96.40000153,84.08000183,83.19999695,73.51999664,75.12000275,58,62.72000122,53.04000092,61.36000061,62,66.40000153,66.80000305,50.08000183,44.15999985,66.48000336,52.31999969,54.72000122,47.36000061
2322,509.8962502,108.6399994,117.2799988,83.68000031,88.95999908,95.59999847,99.27999878,88.80000305,103.1200027,77.36000061,86.16000366,82.40000153,78.23999786,63.27999878,63.52000046,54.08000183,69.36000061,63.75999832,78.40000153,71.44000244,54.24000168,39.84000015,65.59999847,46.72000122,49.11999893,47.75999832
2323,509.8987902,105.5999985,111.8399963,87.51999664,97.04000092,87.36000061,98.16000366,92.23999786,108.4000015,80.40000153,91.36000061,87.76000214,83.91999817,69.68000031,75.51999664,58.56000137,74.23999786,64.95999908,76.16000366,65.83999634,50.95999908,37.20000076,64.72000122,52.47999954,53.36000061,47.04000092
2324,509.9013302,108.1600037,118.8000031,91.76000214,110.4000015,90.31999969,96.80000305,91.59999847,118.1600037,86.72000122,90.40000153,88.16000366,81.04000092,77.44000244,73.83999634,69.83999634,90.40000153,73.27999878,91.36000061,64.23999786,56.88000107,42.40000153,67.19999695,62.08000183,49.84000015,47.43999863
2325,509.9038702,112.4800034,122.3199997,97.19999695,113.8399963,91.04000092,111.6800003,111.0400009,128.1600037,99.59999847,104.9599991,84.80000305,83.91999817,73.76000214,81.91999817,75.19999695,86.31999969,65.19999695,104.4000015,75.04000092,64.72000122,49.20000076,65.44000244,54.40000153,57.68000031,49.84000015
2326,509.9064102,107.0400009,122.4800034,112.9599991,131.1999969,93.12000275,116.7200012,111.5199966,136.8800049,110.1600037,120.5599976,91.44000244,88.48000336,79.59999847,87.36000061,84,86.40000153,75.19999695,106.5599976,73.76000214,86.31999969,55.27999878,84.63999939,57.04000092,56.47999954,44.56000137
2327,509.9089501,112.2399979,126.4800034,114.2399979,135.6799927,96.08000183,131.3600006,115.5999985,167.7599945,117.0400009,140.4799957,80.95999908,80.72000122,83.51999664,98.08000183,91.59999847,83.68000031,86.63999939,100.1600037,82.40000153,108.8799973,63.11999893,106.7200012,59.36000061,73.76000214,41.11999893
2328,509.9114901,120.8799973,137.9199982,127.1999969,148.8800049,99.12000275,135.4400024,116.4000015,196.6399994,132.2400055,162.7200012,89.83999634,93.76000214,90.72000122,112.4000015,104.6399994,82.40000153,98.16000366,93.36000061,88.23999786,125.1999969,78.40000153,126.4800034,54.63999939,93.36000061,53.52000046
2329,509.9140301,121.0400009,166.1600037,134.4799957,173.5200043,116.8799973,159.7599945,135.0399933,203.4400024,156.3200073,174.4799957,88.80000305,90.95999908,93.68000031,114.4000015,109.2799988,89.83999634,90.72000122,96.95999908,97.76000214,136.0800018,102.8000031,146.4799957,74.40000153,109.8399963,74
2330,509.9165701,122.4800034,183.2799988,137.6799927,196.0800018,132.7200012,180,146,200,181.8399963,166.9600067,99.76000214,90.87999725,93.76000214,128.0800018,108.5599976,88.80000305,83.12000275,99.44000244,111.1999969,134.8800049,115.2799988,156.1600037,95.83999634,117.2799988,86.40000153
2331,509.9191101,146.5599976,190.0800018,150.8800049,211.9199982,141.6799927,195.8399963,167.3600006,214.3999939,214.1600037,183.6000061,112.5599976,89.76000214,99.51999664,138.3999939,113.0400009,101.3600006,92.80000305,104.4800034,112.9599991,128.7200012,143.1199951,159.4400024,127.5199966,138.6399994,98.23999786
2332,509.9216501,159.2799988,187.2799988,173.5200043,214.9600067,162.8000031,200.7200012,170.3999939,222.4799957,216.2400055,206.3999939,104.4000015,105.6800003,110.6399994,159.8399963,116.4800034,112.5599976,97.19999695,102.4800034,105.5999985,131.1199951,162.3200073,147.1999969,140.0800018,150,111.5199966
2333,509.9241901,190.7200012,213.0399933,197.3600006,212.4799957,178.8800049,184.6399994,189.1999969,218.6399994,213.9199982,193.5200043,110.0800018,136.0800018,133.2799988,167.5200043,121.1200027,121.5199966,88.40000153,128.7200012,123.6800003,124,156.8800049,150.5599976,157.8399963,166,117.1200027
2334,509.9267301,203.1199951,213.2799988,191.9199982,196.0800018,210.3999939,197.1999969,191.6799927,191.0399933,223.2799988,169.8399963,106.2399979,128.4799957,133.5200043,142.4799957,115.5199966,148.8000031,108.9599991,109.5199966,101.3600006,119.8399963,147.2799988,156.8800049,162.0800018,194.3999939,145.6799927
2335,509.9292701,206.8800049,206.3999939,204.0800018,188.0800018,196,180.7200012,220.4799957,208.2400055,224.7200012,138.0800018,123.4400024,118.9599991,148.4799957,142.3999939,140.2400055,123.9199982,100.1600037,124.9599991,114.8000031,112.7200012,138.7200012,167.1199951,164.9600067,210.1600037,146.7200012
2336,509.9318101,223.1199951,218.3200073,210.3999939,179.4400024,209.7599945,195.6799927,205.2799988,186.4799957,227.2799988,127.5199966,149.8399963,113.6800003,165.4400024,117.4400024,137.0399933,135.7599945,125.6800003,128.0800018,118.0800018,112.4000015,132.8000031,204.8800049,171.3600006,263.7600098,179.1999969
2337,509.9343501,243.0399933,189.6000061,188.5599976,200.9600067,194.1600037,182.9600067,179.4400024,164.7200012,194.6399994,132.0800018,118.3199997,116.4800034,123.0400009,124.6399994,135.9199982,122.9599991,142.5599976,115.1200027,110.2399979,136.8800049,138.5599976,236.9600067,193.9199982,302.8800049,246.8800049
2338,509.9368901,343.4400024,196.3999939,175.6000061,184.0800018,182.9600067,164.9600067,183.5200043,171.9199982,177.7599945,126.4800034,102.3199997,111.4400024,125.9199982,110.6399994,130.5599976,117.9199982,143.6000061,109.1200027,112.7200012,135.8399963,146.7200012,232.8800049,236.2400055,283.2000122,298.0799866
2339,509.9394301,341.7600098,195.6799927,180.3999939,160.6399994,194.2400055,172.3999939,171.7599945,179.2799988,162.3999939,112.3199997,96.48000336,106.2399979,114.9599991,105.8399963,137.7599945,104.4000015,141.6000061,120.0800018,120.7200012,136.9600067,162.3999939,208.5599976,275.0400085,241.9199982,336.7999878
