Index,Depth,PAD3[0],PAD3[1],PAD3[2],PAD3[3],PAD3[4],PAD3[5],PAD3[6],PAD3[7],PAD3[8],PAD3[9],PAD3[10],PAD3[11],PAD3[12],PAD3[13],PAD3[14],PAD3[15],PAD3[16],PAD3[17],PAD3[18],PAD3[19],PAD3[20],PAD3[21],PAD3[22],PAD3[23],PAD3[24]
2084,509.2917307,122.7200012,399.3599854,66.16000366,461.3599854,33.84000015,406.480011,27.04000092,414,30.87999916,444.480011,30.63999939,420.9599915,32.47999954,353.6000061,30.23999977,366.2399902,34.40000153,322.2399902,29.68000031,314.2399902,32.08000183,371.519989,41.52000046,368.3999939,51.75999832
2085,509.2942707,40.63999939,481.8399963,32.08000183,470.2399902,22.95999908,344.8800049,41.36000061,319.2799988,25.52000046,274.3999939,32.63999939,242.1600037,35.75999832,187.6000061,27.04000092,244.2400055,29.52000046,212.3999939,29.12000084,219.4400024,32.08000183,252.3200073,34.08000183,249.6799927,41.84000015
2086,509.2968107,41.27999878,313.519989,41.04000092,235.5200043,34.63999939,114.6399994,67.76000214,87.51999664,52,58.24000168,60.15999985,60.40000153,59.11999893,45.27999878,60.08000183,62.08000183,49.91999817,67.04000092,57.68000031,74.31999969,77.12000275,85.59999847,78.72000122,103.9199982,76.08000183
2087,509.2993507,46.56000137,60.72000122,74.72000122,47.68000031,79.83999634,13.52000046,125.9199982,25.12000084,137.3600006,25.12000084,188.3999939,35.11999893,210.8000031,29.84000015,176.0800018,26.55999947,185.7599945,31.28000069,186.5599976,27.52000046,211.7599945,37.27999878,262.6400146,31.68000031,226.0800018
2088,509.3018907,92.40000153,28.07999992,162.3999939,36.88000107,235.0399933,26.55999947,284.8800049,46.47999954,287.7600098,31.68000031,369.2000122,45.91999817,344.9599915,31.20000076,297.6000061,18.07999992,294.5599976,36,307.8399963,39.59999847,295.6000061,34.88000107,294.480011,35.11999893,293.2000122
2089,509.3044307,218.5599976,32.40000153,316.7999878,55.36000061,317.2799988,44.95999908,374.7200012,57.43999863,369.1199951,53.20000076,445.9200134,52.47999954,366.3999939,59.27999878,356.7999878,58.56000137,367.2799988,47.52000046,337.0400085,65.83999634,316,87.51999664,291.519989,77.76000214,295.4400024
2090,509.3069707,339.7600098,46.40000153,365.6000061,78.72000122,293.1199951,88.23999786,391.2799988,103.0400009,355.2000122,125.2799988,425.6000061,134.8000031,406.7200012,138.3999939,463.3599854,149.1999969,466.3999939,158.8000031,400,169.1999969,364.6400146,206.6399994,328.3999939,228.6399994,332.3999939
2091,509.3095107,370.8800049,135.0399933,347.519989,231.3600006,373.519989,296.7999878,388.5599976,276.9599915,365.4400024,381.9200134,342.1600037,361.4400024,351.6799927,344.3999939,492.7999878,288.1600037,492.9599915,330,464,302.2399902,459.0400085,282.8800049,375.6000061,287.9200134,400.0799866
2092,509.3120507,399.0400085,279.6799927,364.5599976,346.6400146,366.6400146,365.1199951,319.8399963,342.7999878,350.1600037,446.1600037,332.8800049,405.6000061,374.5599976,368.1600037,377.2799988,359.7600098,420,367.7600098,396.0799866,316.1600037,406,308,387.519989,289.0400085,417.519989
2093,509.3145907,425.4400024,343.4400024,405.8399963,338.9599915,380,380.8800049,324.3200073,368.480011,331.0400085,409.1199951,338.7999878,430.3999939,364.1600037,428.7999878,329.6799927,501.9200134,346.6400146,447.0400085,366.1600037,402.3200073,400,372.8800049,393.9200134,340.480011,398.3999939
2094,509.3171307,509.8399963,350.7200012,595.2800293,363.3599854,422.2399902,406.1600037,368.1600037,382.0799866,400,363.0400085,304.9599915,386.7999878,273.6000061,420,292.6400146,518.8800049,314,466.7999878,340.1600037,443.8399963,364.480011,425.519989,401.519989,376.6400146,394.2399902
2095,509.3196707,712.5599976,402.480011,833.6799927,374.7999878,603.8400269,334.3999939,461.2000122,379.3599854,462.2399902,326.480011,333.4400024,368.0799866,289.9200134,371.0400085,281.4400024,394.7999878,272.3999939,449.1199951,336.7200012,410.3999939,342.3999939,396.3200073,386.480011,384.0799866,383.6000061
2096,509.3222107,825.4400024,429.0400085,931.5200195,386.7200012,827.6799927,317.8399963,614.3200073,349.4400024,522.4000244,327.8399963,404.0799866,385.4400024,433.3599854,353.8399963,310.0799866,329.0400085,247.3600006,366.5599976,238.3200073,377.0400085,254.8000031,402.3200073,318.2399902,383.4400024,310.5599976
2097,509.3247507,839.7600098,612.2399902,894.7199707,508.7200012,908.1599731,373.6000061,839.9199829,425.7600098,654.960022,336.5599976,628.4000244,322.7999878,708.4000244,295.519989,465.519989,287.9200134,246.3999939,336.480011,173.5200043,354.7200012,153.0399933,366.5599976,196.9600067,386.480011,261.3599854
2098,509.3272907,571.3599854,893.2800293,677.3599854,842.5599976,762.4799805,548.4799805,739.6799927,486.480011,782.7999878,434.8800049,853.5999756,309.8399963,808,281.2799988,605.039978,250.6399994,408.9599915,290.0799866,229.6799927,315.2799988,186.2400055,338.0799866,136.0800018,354.7200012,234.3999939
2099,509.3298307,344.9599915,917.2800293,413.1199951,948.5599976,517.3599854,757.4400024,499.7600098,570.3200073,680.1599731,492,848.6400146,426.1600037,792,392.3999939,666.7199707,266,613.7600098,225.7599945,399.3599854,210.5599976,258.1600037,269.8399963,148.8000031,279.2799988,189.4400024
2100,509.3323707,285.2000122,895.4400024,310.8800049,953.4400024,359.0400085,880.7199707,337.4400024,697.8400269,487.0400085,574.6400146,666.6400146,609.9199829,654.5599976,549.1199951,716.2399902,295.1199951,705.4400024,204.8800049,571.3599854,161.3600006,366.5599976,170.8800049,164.1600037,235.7599945,166.9600067
2101,509.3349107,289.7600098,833.1199951,271.2799988,904.7999878,297.1199951,908,272.8800049,789.3599854,312.2399902,688.5599976,429.2799988,785.8400269,466.1600037,640.4000244,657.5200195,382.480011,709.8400269,224.0800018,692.4799805,147.2799988,465.519989,154.4799957,269.8399963,194.8800049,177.2799988
2102,509.3374507,346.5599976,412.3999939,304.3999939,526.7999878,280.2399902,574.6400146,248.6399994,582.6400146,239.3600006,808.7199707,230.4799957,889.039978,233.6799927,731.1199951,375.9200134,616.4799805,568.8800049,517.039978,674.3200073,304.0799866,629.3599854,190.3200073,450.8800049,133.3600006,312.8800049
2103,509.3399907,344.5599976,294.3200073,338.0799866,337.4400024,272.3200073,340.7999878,254.5599976,370.3999939,266.6400146,552,258.480011,737.4400024,202.3999939,689.7600098,245.3600006,687.3599854,410.5599976,705.8400269,589.4400024,472.480011,663.1199951,288.0799866,542.4799805,143.9199982,400.3999939
2104,509.3425307,304.2399902,282.5599976,369.0400085,280.480011,319.6000061,263.6799927,282,281.1199951,335.2000122,297.4400024,251.1199951,446.8800049,212.9600067,519.5999756,205.7599945,678.3200073,281.1199951,718.3200073,403.2799988,602.6400146,566.5599976,407.7600098,567.3599854,205.5200043,461.8399963
2105,509.3450707,287.0400085,310.3999939,360,284.5599976,356.480011,249.4400024,303.4400024,252.3999939,343.3599854,236.6399994,244.9600067,268,202.8800049,331.2799988,185.0399933,542,222.4799957,661.7600098,222.1600037,655.5200195,328.5599976,520.4000244,452.3200073,306.6400146,504.2399902
2106,509.3476107,291.3599854,339.6799927,310.6400146,333.2000122,257.2799988,245.2799988,258.7200012,271.0400085,216.0800018,260.480011,200.9600067,240.3999939,168.6399994,218.5599976,165.1199951,305.0400085,151.2799988,519.8400269,158.0800018,631.039978,152.3999939,614,195.0399933,456.1600037,348.480011
2107,509.3501507,298.1600037,330,271.519989,369.6000061,256.1600037,287.7600098,217.9199982,319.4400024,200.8800049,298.7200012,189.7599945,249.1999969,148.1600037,199.7599945,123.7600021,212.1600037,121.7600021,345.8399963,147.6000061,481.1199951,162.2400055,582.6400146,176.6399994,498.9599915,206.7200012
2108,509.3526907,314.0799866,312.6400146,261.0400085,386.0799866,291.3599854,331.0400085,261.6799927,340.7999878,217.0399933,304.9599915,170.5599976,226.8000031,157.9199982,186.9600067,108.4800034,184.3999939,109.8399963,223.7599945,130.8800049,270.480011,152.8800049,384.6400146,220.0800018,472.3999939,194.6399994
2109,509.3552307,306.7999878,290,265.0400085,326.7999878,287.7600098,303.9200134,275.1199951,261.2000122,220.1600037,249.7599945,192.0800018,214.0800018,192.3999939,190.5599976,144.7200012,159.7599945,116.8799973,167.5200043,150.0800018,180.7200012,158.7200012,183.6000061,211.1999969,317.0400085,226.3999939
2110,509.3577707,300.480011,299.6000061,269.2000122,261.519989,276.480011,244.1600037,248,211.4400024,236.4799957,185.7599945,229.5200043,184.4799957,232.3200073,136,209.7599945,118.4000015,170.5599976,133.9199982,186.7200012,142.0800018,162.5599976,163.6799927,186.3999939,190.8800049,287.3599854
2111,509.3603106,271.0400085,286,293.8399963,276.7999878,287.8399963,299.8399963,251.3600006,222.9600067,253.8399963,193.1999969,223.3600006,172.0800018,248.2400055,125.3600006,287.8399963,106.9599991,264.7999878,119.8399963,190.5599976,136,194.6399994,193.3600006,187.0399933,202.1600037,274.5599976
2112,509.3628506,285.0400085,271.2000122,288.1600037,279.7600098,293.7600098,299.8399963,265.2000122,239.5200043,262.7999878,207.0399933,239.7599945,181.4400024,251.4400024,158.3200073,283.519989,109.1999969,272.7200012,135.8399963,188.8800049,162,220.4799957,167.8399963,220.3200073,227.7599945,262.0799866
2113,509.3653906,314,259.7600098,293.519989,287.0400085,304.3999939,265.2000122,279.9200134,248.5599976,301.8399963,247.0399933,253.9199982,209.0399933,260.2399902,219.5200043,254.1600037,175.9199982,296.9599915,149.5200043,175.6799927,186.6399994,235.1999969,147.0399933,260.9599915,234.8000031,275.2799988
2114,509.3679306,358.9599915,274.6400146,305.7600098,312.480011,283.2799988,261.1199951,297.519989,255.9199982,315.2799988,252.1600037,302.1600037,243.3600006,281.1199951,279.4400024,251.9199982,277.6000061,317.6799927,202.3999939,263.2799988,200.4799957,282.480011,178.4799957,261.0400085,217.9199982,288.3200073
2115,509.3704706,404.7999878,290.1600037,346.7999878,314,301.2000122,281.2799988,299.0400085,277.9200134,296.3999939,260.8800049,311.3599854,261.0400085,268.3999939,262.8800049,259.1199951,289.0400085,298,219.6000061,259.6799927,197.6799927,283.6000061,212.1600037,253.9199982,242.8000031,261.8399963
2116,509.3730106,410,319.9200134,391.9200134,314.6400146,371.9200134,290.7200012,305.7600098,302.9599915,285.2000122,295.9200134,310.1600037,266.9599915,266.8800049,248.5599976,255.6799927,282.1600037,266.7999878,227.0399933,233.8399963,203.8399963,257.0400085,268.5599976,255.8399963,265.1199951,253.8399963
2117,509.3755506,381.2000122,339.0400085,385.0400085,295.0400085,404.5599976,304.8800049,329.6000061,309.3599854,271.9200134,317.0400085,297.0400085,292.480011,282.3999939,245.8399963,265.1199951,291.6799927,282.1600037,298.8800049,255.8399963,266.5599976,246.3200073,276.6400146,261.8399963,273.6799927,262.3200073
2118,509.3780906,320.2399902,368.6400146,358.7999878,325.9200134,366.1600037,324.2399902,359.3599854,285.1199951,304.2399902,318.8800049,278.9599915,301.0400085,285.2000122,258.3999939,298.6400146,277.9200134,305.6799927,256.2399902,254,277.2799988,269.3599854,265.6000061,254.4799957,255.6000061,247.1199951
2119,509.3806306,274.480011,398.8800049,333.9200134,377.7600098,336.9599915,342,361.8399963,290.3200073,319.6000061,304,292.6400146,299.2000122,281.1199951,271.8399963,313.8399963,259.7600098,312.0799866,246.8800049,274.7999878,250.3999939,259.4400024,249.6000061,259.2000122,234.6399994,243.4400024
2120,509.3831706,168.6399994,388.1600037,294.9599915,403.2799988,336.480011,383.7600098,340.2399902,283.4400024,343.3599854,297.3599854,313.519989,293.3599854,257.2000122,271.519989,276.2399902,258.7200012,288.1600037,247.3600006,256.7999878,267.3599854,263.4400024,240.3200073,269.3599854,255.7599945,279.2000122
2121,509.3857106,106.5599976,374.3200073,231.3600006,396.9599915,345.8399963,405.7600098,320.7999878,297.8399963,321.519989,277.4400024,357.7600098,303.0400085,239.7599945,283.6799927,190.9600067,281.0400085,212.8800049,281.0400085,226.8000031,253.8399963,225.1999969,265.9200134,298.5599976,257.519989,299.6799927
2122,509.3882506,75.27999878,243.4400024,150.8000031,348.1600037,342,345.2000122,328.9599915,363.4400024,293.9200134,332.7999878,297.7600098,299.8399963,232.4799957,287.0400085,94.87999725,286.6400146,67.91999817,302.8800049,70.80000305,251.5200043,221.1999969,261.1199951,264.6400146,270.3200073,268.9599915
2123,509.3907906,107.9199982,155.1999969,139.1999969,321.1199951,333.1199951,325.9200134,339.3599854,339.2000122,287.519989,340.1600037,297.6799927,345.4400024,261.1199951,223.4400024,171.1199951,191.8399963,100.8000031,240,104.6399994,217.0399933,259.6799927,256,280.480011,309.1199951,277.6000061
2124,509.3933306,140.9600067,94.40000153,136.2400055,283.2799988,308.7999878,323.0400085,316.0799866,316.480011,280.7200012,302.7200012,221.6000061,345.2799988,261.4400024,134.0800018,261.7600098,89.59999847,212.5599976,113.2799988,207.0399933,150.8000031,280.5599976,264.1600037,294.3200073,276.480011,284.3999939
2125,509.3958706,174,79.44000244,156.1600037,264.2399902,285.2799988,352.480011,282.3200073,312.480011,248.4799957,298.6400146,120.0800018,300.0799866,188.3999939,136.3200073,303.6000061,63.84000015,298.6400146,72.23999786,297.6799927,122.0800018,292.8800049,265.2799988,262.5599976,260.7999878,295.8399963
2126,509.3984106,180.6399994,78.40000153,240.0800018,263.6000061,257.1199951,361.8399963,284.5599976,321.2000122,224.5599976,304.2399902,97.59999847,287.7600098,92,214.9600067,268.5599976,102.7200012,285.519989,110.8799973,287.2799988,148.0800018,264,286.0799866,259.8399963,260,297.2799988
2127,509.4009506,173.2799988,99.76000214,294.7999878,237.1199951,280.480011,302.0799866,310.6400146,308.9599915,204.3999939,230.7200012,117.4400024,221.6799927,66.31999969,310.0799866,200.3999939,231.4400024,250.0800018,274.3200073,254.8800049,253.2799988,238.6399994,276.9599915,244.8000031,277.7600098,287.2000122
2128,509.4034906,138,146.1600037,303.2799988,250.7200012,286.3200073,264.1600037,291.0400085,279.0400085,236.3200073,179.1999969,145.4400024,123.1999969,91.04000092,270.9599915,163.7599945,280.3200073,216.5599976,314.5599976,237.1199951,301.6000061,251.7599945,255.0399933,226.9600067,266.1600037,239.0399933
2129,509.4060306,107.6800003,221.7599945,279.9200134,278.7999878,268.1600037,272.7999878,272.7200012,280.7200012,248.9600067,168.4799957,135.3600006,65.27999878,129.6799927,177.6799927,150.6399994,280.2399902,192.6399994,272.1600037,243.8399963,267.2799988,260.9599915,234.8800049,232.7200012,284.3999939,218.1600037
2130,509.4085706,78,259.6799927,237.5200043,307.6799927,257.8399963,321.2799988,226.0800018,272.7999878,240.1600037,191.2799988,109.2799988,63.91999817,160.3200073,103.4400024,179.6000061,241.5200043,151.0399933,239.9199982,178.8800049,237.6000061,259.1199951,212.4799957,242.2400055,270.3200073,247.2799988
2131,509.4111106,68.63999939,227.2799988,200.2400055,300.480011,290.9599915,316.3200073,236,259.3599854,210.9600067,211.2799988,108.3199997,94.80000305,134,99.91999817,149.7599945,202.3999939,149.9199982,231.6000061,122.1600037,263.6000061,253.0399933,231.4400024,263.6000061,232.0800018,258.7200012
2132,509.4136506,76.80000305,186.4799957,182.3999939,286.3200073,282.5599976,270.8800049,274.7999878,256.5599976,211.1999969,195.8399963,137.5200043,119.8399963,107.5199966,143.8399963,110.4800034,166.3200073,164.8800049,181.6799927,102.2399979,279.7600098,241.4400024,234.8800049,262.6400146,224.8800049,253.8399963
2133,509.4161906,93.27999878,136.5599976,193.6000061,283.8399963,258.3200073,229.4400024,274.0799866,237.4400024,218,154.5599976,192,138.1600037,184.5599976,167.0399933,115.0400009,172.7200012,206.3999939,117.0400009,151.0399933,230.1600037,238,253.6000061,259.0400085,243.7599945,255.4400024
2134,509.4187306,139.1199951,108.8799973,234.2400055,260.6400146,303.2000122,284.9599915,234,231.9199982,216.6399994,150,238.1600037,140.7200012,209.6799927,126.6399994,169.9199982,168.8800049,228.5599976,84.08000183,213.1999969,158.3999939,235.4400024,269.6000061,241.1999969,252.8000031,240.5599976
2135,509.4212706,170.2400055,111.7600021,260.5599976,242.6399994,301.3599854,288.7999878,254.1600037,262.9599915,237.1199951,182.3200073,249.5200043,150.3999939,167.7599945,89.68000031,171.0399933,155.6799927,201.2799988,136.3999939,213.4400024,153.6799927,214.0800018,260.3200073,242.8000031,255.2799988,247.0399933
2136,509.4238106,189.6799927,130.4799957,241.6799927,252.0800018,293.6799927,284.8800049,251.9199982,242.8000031,238.8000031,198.6399994,267.2000122,236.5599976,167.5200043,112.9599991,167.6799927,185.2799988,190.0800018,205.0399933,216,183.9199982,206.1600037,246.4799957,232.5599976,249.1999969,247.2799988
2137,509.4263506,219.6000061,170.9600067,247.3600006,301.8399963,260.7200012,275.6000061,232.9600067,224.5599976,231.9199982,216.4799957,256.0799866,261.3599854,198.9600067,167.2799988,190.3999939,203.1999969,226.6399994,228.5599976,236.4799957,224.3200073,222.6399994,240.3999939,214.2400055,232.8000031,227.5200043
2138,509.4288906,246,200.3999939,254.4799957,312.0799866,238,263.2799988,231.9199982,243.3600006,230,234.4799957,250.7200012,226,238.3200073,164.4799957,215.0399933,192.7200012,252.6399994,211.6799927,237.1999969,214.8000031,220.0800018,226.9600067,211.3600006,229.9199982,216.4799957
2139,509.4314306,234.4799957,204.8000031,255.3600006,303.2000122,251.0399933,268.0799866,245.9199982,252.2400055,257.7600098,262.3999939,253.8399963,220.3999939,252.8800049,163.8399963,237.4400024,195.3600006,260.2399902,194.8800049,237.2799988,218.3999939,223.2799988,211.6000061,212.8800049,240.5599976,222.7200012
2140,509.4339706,235.0399933,218.9600067,250,281.7600098,280.7999878,261.0400085,263.519989,253.5200043,264.3200073,255.6799927,264.480011,222.5599976,241.7599945,151.6000061,213.8399963,209.7599945,271.6000061,206.7200012,262.5599976,218.9600067,211.1199951,214.9600067,207.9199982,222.7200012,215.6799927
2141,509.4365106,229.8399963,253.5200043,223.8399963,267.6000061,271.0400085,240.7200012,297.2000122,258.3200073,290.3200073,262.7999878,290,268.1600037,262.3999939,211.2799988,233.3600006,235.4400024,243.9199982,268.3999939,245.3600006,222.3999939,235.2799988,213.1199951,200.8000031,217.1199951,204.2400055
2142,509.4390506,207.5200043,245.4400024,199.1999969,265.0400085,220.0800018,262.9599915,250.8000031,282.2399902,295.6000061,252.3999939,262.0799866,246.9600067,256.480011,232.4799957,262,217.9199982,242.3200073,301.9200134,235.6000061,227.3600006,271.4400024,204.9600067,268.6400146,200.8000031,270.3999939
2143,509.4415906,197.0399933,228.3200073,207.0399933,274.8800049,179.7599945,278.9599915,168.4799957,293.519989,259.9200134,276.0799866,241.9199982,273.8399963,233.9199982,250.5599976,278.9599915,217.7599945,234.2400055,292.9599915,241.1199951,232.3999939,267.2799988,198,266.1600037,182.5599976,301.3599854
2144,509.4441306,204.6399994,218.1600037,196.8800049,245.8399963,134.0800018,285.6000061,105.3600006,325.2000122,171.6799927,285.9200134,201.3600006,289.3599854,216.3200073,256.9599915,265.2000122,229.3600006,220.8800049,259.6799927,249.0399933,225.9199982,243.6799927,234.3200073,240.6399994,190.9600067,271.4400024
2145,509.4466706,218.2400055,205.1199951,197.0399933,231.8399963,101.1200027,240.0800018,72.80000305,321.6799927,79.76000214,264.2399902,135.4400024,277.1199951,175.9199982,258.3999939,232.4799957,245.0399933,209.4400024,238.3200073,217.7599945,234,220.1600037,269.8399963,215.6000061,242.1600037,226.3200073
2146,509.4492106,216.8800049,192.5599976,192.3999939,207.1999969,122.2399979,132.2400055,80.55999756,219.2799988,58.63999939,227.3600006,74.23999786,244.1600037,98.08000183,252.6399994,156,249.9199982,160.0800018,239.6799927,193.8399963,258.480011,200.3999939,258.480011,193.9199982,262,208.1600037
2147,509.4517506,233.9199982,203.4400024,202.9600067,180,154.3999939,74.31999969,130.2400055,122.2399979,92.31999969,169.7599945,82.80000305,206.8800049,96.40000153,252.8800049,122.1600037,234.0800018,111.5999985,231.2799988,146.8800049,237.1199951,176.1600037,228.5599976,174.5599976,231.8399963,211.7599945
2148,509.4542906,246.2400055,200,236.3200073,162.5599976,185.6799927,66.40000153,173.0399933,72.80000305,154.9600067,103.0400009,149.5200043,156.8800049,149.3600006,209.7599945,126.6399994,206.2400055,82.31999969,204.8000031,105.0400009,219.8399963,154.8800049,202.8000031,156,216.8800049,206.3200073
2149,509.4568306,241.8399963,196.8000031,258.6400146,163.5200043,213.1999969,90.95999908,189.8399963,72.63999939,200.7200012,76.55999756,213.8399963,92,205.1199951,134.4799957,164.5599976,170.0800018,115.5199966,169.6799927,91.76000214,193.4400024,111.2799988,188.4799957,141.9199982,203.7599945,203.1999969
2150,509.4593706,234.5599976,212,243.5200043,196.1600037,236.9600067,158.8000031,224.3200073,128.8800049,224.3200073,104.4800034,221.0399933,91.27999878,210.2400055,96.63999939,201.4400024,102.3199997,181.4400024,110.8799973,115.8399963,157.9199982,130.8800049,172.9600067,129.0399933,190.1600037,200.1600037
2151,509.4619106,242.4799957,241.6000061,235.6000061,220.0800018,228.1600037,180.7200012,256.3200073,175.5200043,256.3999939,166.8800049,230.4799957,163.4400024,220.7200012,137.6799927,202.9600067,97.44000244,196.8000031,76.55999756,140.0800018,120.4000015,170.6399994,136.8000031,143.6799927,171.4400024,198.4799957
2152,509.4644506,239.8399963,245.4400024,242.8800049,243.7599945,238.7200012,202.6399994,261.519989,200.3200073,256.6400146,209.1199951,248.3200073,228.3999939,250.9600067,177.1999969,201.8399963,150,198.7200012,98.48000336,187.8399963,95.91999817,215.6000061,115.3600006,178.7200012,169.5200043,183.6799927
2153,509.4669906,232.1600037,251.0399933,242.2400055,243.7599945,241.0399933,221.9199982,235.3600006,220.1600037,246,215.4400024,255.7599945,235.5200043,263.2000122,193.0399933,233.2799988,194.0800018,186.0800018,124.9599991,175.4400024,106.5599976,227.6799927,103.0400009,164.4799957,164.3999939,146.9600067
2154,509.4695305,201.3600006,241.5200043,219.1199951,231.3600006,235.0399933,232.9600067,245.6000061,271.519989,253.3600006,248.3999939,260.2399902,228.9600067,279.1199951,202.3200073,280.2399902,200.3999939,217.7599945,159.6000061,128,145.4400024,173.4400024,140,123.5199966,168,108.4800034
2155,509.4720705,197.2799988,247.9199982,205.1199951,232.1600037,221.2799988,229.5200043,253.2799988,281.0400085,251.2799988,251.1999969,263.1199951,244,278.2399902,225.0399933,304.3200073,184,246.2400055,195.2799988,134.4799957,177.1199951,131.1199951,176,105.5999985,168.4799957,92.72000122
2156,509.4746105,194.6399994,247.7599945,199.1999969,251.1199951,221.0399933,242.4799957,240.6399994,257.2000122,243.1999969,247.5200043,274.0799866,272.1600037,280.3999939,242.8000031,305.4400024,196,288.5599976,181.2799988,130.5599976,203.4400024,113.8399963,219.0399933,122.3199997,161.6799927,107.2799988
2157,509.4771505,202.7200012,220.8000031,186.8000031,239.8399963,208.2400055,246.1600037,215.6799927,257.2000122,238,256.3200073,265.9200134,287.6799927,264.480011,273.7600098,291.1199951,253.3600006,290.3200073,156.8800049,136.3999939,164.6399994,130.8800049,169.6799927,162.7200012,125.9199982,141.9199982
2158,509.4796905,205.1999969,195.8399963,183.5200043,232.4799957,178.1600037,236.6399994,199.2799988,272.1600037,199.8399963,251.1999969,233.8399963,279.2000122,238.8800049,288,272.7200012,299.0400085,266.9599915,196.1600037,170.6399994,106.4800034,151.1199951,118.4800034,193.3600006,98.95999908,188.0800018
2159,509.4822305,191.0399933,188.3200073,185.1199951,217.7599945,162.1600037,233.3600006,165.6000061,250.8000031,204.3200073,270.8800049,204.3200073,281.2799988,234.4799957,290.5599976,263.2000122,301.519989,257.0400085,206.5599976,192.8000031,114.5599976,205.8399963,118.4800034,228,111.2799988,241.9199982
2160,509.4847705,208.1600037,197.6000061,196.6399994,211.9199982,150.5599976,219.0399933,148.7200012,247.5200043,170.1600037,253.1999969,190.8800049,280,238.1600037,289.2000122,250.6399994,300.9599915,260.3200073,219.7599945,243.5200043,105.8399963,239.4400024,143.6000061,281.8399963,121.0400009,280.0799866
2161,509.4873105,212.7200012,188.3200073,207.6799927,194.2400055,145.7599945,192.5599976,115.5999985,224.1600037,106.9599991,229.5200043,166.0800018,270.1600037,222.9600067,266.5599976,254.6399994,274.3200073,273.9200134,221.9199982,305.0400085,118.9599991,299.1199951,177.3600006,319.1199951,163.6000061,307.2799988
2162,509.4898505,246.7200012,189.8399963,229.0399933,190.6399994,179.8399963,162.1600037,141.7599945,196.3200073,113.2799988,191.6000061,163.5200043,229.0399933,219.3600006,242.4799957,237.6799927,251.7599945,267.6000061,236.2400055,290.7200012,182.9600067,296.2399902,215.7599945,289.7600098,225.3600006,273.0400085
2163,509.4923905,276,197.4400024,249.1199951,181.3600006,212.8800049,129.2799988,196.4799957,165.6000061,162.1600037,155.8399963,183.2799988,221.6000061,209.1999969,245.9199982,233.6000061,248.7200012,246.9600067,256.480011,272.3200073,251.3600006,292.480011,259.1199951,270.2399902,277.9200134,254.5599976
2164,509.4949305,290.1600037,212.2400055,267.8399963,193.3600006,235.8399963,107.4400024,259.6000061,130.1600037,213.0399933,129.5200043,195.8399963,203.1999969,215.2799988,245.1199951,224.8000031,258.0799866,230.7200012,283.6799927,257.519989,289.4400024,270.7999878,297.7600098,250.3200073,306.3999939,224.0800018
2165,509.4974705,280.9599915,218.1600037,284.9599915,207.1999969,267.8399963,122,286.3200073,120.3199997,256,122.0800018,214.9600067,194.8800049,238.3200073,249.8399963,237.3600006,269.0400085,237.0399933,296.9599915,260.9599915,298.1600037,260.3200073,293.9200134,216.9600067,290.8800049,205.1999969
2166,509.5000105,248.9600067,244.1600037,283.8399963,240.1600037,309.9200134,170.3200073,320.3999939,161.9199982,285.0400085,149.6000061,238.5599976,194.3999939,246.5599976,232.3999939,243.3600006,233.1199951,225.1199951,265.0400085,253.4400024,284.5599976,254.8000031,291.1199951,217.0399933,259.2799988,208.5599976
2167,509.5025505,230.5599976,258.0799866,271.1199951,253.6000061,324.7999878,226.3999939,336.480011,225.4400024,300.6400146,183.2799988,255.6000061,208.1600037,237.5200043,216.8000031,238.3200073,221.3600006,217.6000061,245.9199982,239.6799927,272.9599915,243.6000061,264.0799866,212.6399994,239.8399963,215.3600006
2168,509.5050905,228.9600067,277.8399963,253.2799988,266.2399902,306.3999939,251.9199982,342.7200012,271.4400024,305.3599854,218.0800018,253.4400024,221.3600006,236.3200073,223.9199982,233.5200043,225.9199982,207.5200043,235.8399963,208.1600037,263.519989,232.0800018,239.3600006,212.1600037,226.6399994,234.9600067
2169,509.5076305,230.2400055,272.6400146,258.1600037,292,280,299.4400024,323.6000061,297.519989,290,250.1600037,230.4799957,235.3600006,203.1999969,235.9199982,208.3200073,226.3200073,180.6399994,231.1199951,177.3600006,266.8800049,216.9600067,218.2400055,217.8399963,209.2799988,221.5200043
2170,509.5101705,257.0400085,261.3599854,254,299.8399963,269.2000122,356.6400146,277.6799927,319.3599854,240,274.1600037,200.8000031,260.3999939,143.8399963,231.5200043,126.2399979,229.0399933,133.2799988,234.5599976,159.5200043,247.2799988,193.6000061,229.4400024,214.5599976,222.2400055,211.6799927
2171,509.5127105,249.2799988,233.3600006,259.2799988,295.7600098,242.8000031,345.7600098,217.7599945,340.6400146,184.6399994,286.480011,135.7599945,251.6799927,96.87999725,240.3200073,91.51999664,224.1600037,88.95999908,203.1999969,123.1999969,227.4400024,199.4400024,216.0800018,208.7200012,219.9199982,203.0399933
2172,509.5152505,255.8399963,235.2799988,237.6799927,278.7200012,203.3600006,311.9200134,150.3999939,333.7600098,124.1600037,271.9200134,88.55999756,233.3600006,72.87999725,208.9600067,64.80000305,204.2400055,74,175.8399963,94.16000366,205.6799927,182.3999939,211.6000061,207.9199982,221.2799988,225.9199982
